Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
0,1.0,0.6036330461502075,0.7362402081489563,0.7500852942466736,0.8822365999221802,0.5074573755264282,0.5624127388000488,0.562134861946106,0.5479406714439392,0.5613497495651245,0.5617585182189941,0.5178348422050476,0.7488665580749512,0.5609936714172363,0.5489407777786255,0.5558655858039856,0.5501826405525208,0.541923999786377,0.5623939037322998,0.5315738916397095,0.5496175289154053,0.5996022820472717,0.6090506315231323,0.7342526912689209,0.7501137256622314,0.8833486437797546,0.507142961025238,0.5625380277633667,0.5621326565742493,0.5465947389602661,0.5631597638130188,0.5618345141410828,0.5156590342521667,0.7500477433204651,0.561630129814148,0.5494814515113831,0.5554988384246826,0.5487402081489563,0.5303636193275452,0.5624008774757385,0.5357986092567444,0.5526130199432373,0.6125738620758057
1,1.0,0.5642405152320862,0.7120403051376343,0.7145912647247314,0.8913318514823914,0.5065939426422119,0.56470787525177,0.5612454414367676,0.5379838943481445,0.5563580989837646,0.5612205862998962,0.5322350859642029,0.7359086871147156,0.5566086769104004,0.5531143546104431,0.556118905544281,0.5584374666213989,0.5546203255653381,0.5611965656280518,0.5380995869636536,0.551588237285614,0.576755166053772,0.48363709449768066,0.6854380965232849,0.6563487648963928,0.9202993512153625,0.5069112777709961,0.5745644569396973,0.5624194145202637,0.529445469379425,0.5422402620315552,0.5683320760726929,0.5657077431678772,0.7076461911201477,0.5483869314193726,0.5628874897956848,0.5673835277557373,0.5755298137664795,0.6220911741256714,0.5517549514770508,0.5427013039588928,0.5600264668464661,0.4675639569759369
2,1.0,0.396975576877594,0.6395410299301147,0.5131317973136902,0.9666094779968262,0.5120399594306946,0.5840629935264587,0.5555760264396667,0.5575026273727417,0.43880048394203186,0.5640546083450317,0.552431046962738,0.6316125392913818,0.4603067636489868,0.5687145590782166,0.5574871897697449,0.5331740975379944,0.6702278256416321,0.5480156540870667,0.563819944858551,0.5538111925125122,0.2965155839920044,0.3148784339427948,0.6180999279022217,0.5489817261695862,0.9993128180503845,0.5169323086738586,0.5878610610961914,0.5366170406341553,0.5813166499137878,0.38917455077171326,0.568500816822052,0.5046424269676208,0.5428444147109985,0.3790414035320282,0.584189772605896,0.5145610570907593,0.44195878505706787,0.6538884043693542,0.5609992742538452,0.5631837844848633,0.5549671649932861,0.25414273142814636
3,1.0,0.24773089587688446,0.5962489247322083,0.526167631149292,0.9989018440246582,0.5163174867630005,0.5633278489112854,0.4838840365409851,0.5637615919113159,0.3624955117702484,0.571353018283844,0.47323521971702576,0.4949325919151306,0.3176334500312805,0.5918553471565247,0.44128039479255676,0.3873250484466553,0.5657653212547302,0.5330215096473694,0.5792083144187927,0.5632792115211487,0.19534114003181458,0.1859433650970459,0.581972599029541,0.5486833453178406,0.9997944235801697,0.5172651410102844,0.5623793005943298,0.4351016581058502,0.5613495111465454,0.35439038276672363,0.5713847279548645,0.4183019995689392,0.49194011092185974,0.25317686796188354,0.5897160768508911,0.3815954029560089,0.33649250864982605,0.5360243320465088,0.5277557373046875,0.5719068050384521,0.5714633464813232,0.18824052810668945
4,1.0,0.18936042487621307,0.5828706622123718,0.5118547081947327,0.9995842576026917,0.5188045501708984,0.5359954237937927,0.41528260707855225,0.5084721446037292,0.31026431918144226,0.5653537511825562,0.41305598616600037,0.437865674495697,0.26064687967300415,0.598369836807251,0.3365582823753357,0.29337945580482483,0.47616809606552124,0.5291019082069397,0.5908101201057434,0.5508916974067688,0.15673747658729553,0.1617402881383896,0.5853488445281982,0.5199378728866577,0.999802827835083,0.5202866196632385,0.5445501804351807,0.4146161377429962,0.46242326498031616,0.28888142108917236,0.5618587732315063,0.38986337184906006,0.429465651512146,0.24142907559871674,0.5926231145858765,0.32339775562286377,0.2786356508731842,0.42807984352111816,0.5384882092475891,0.5898199081420898,0.5321335196495056,0.1459270715713501
5,1.0,0.15280580520629883,0.5758023858070374,0.4636072814464569,0.9995108842849731,0.5182517170906067,0.5046982765197754,0.3980967104434967,0.44812044501304626,0.28601014614105225,0.5403320789337158,0.3657797873020172,0.40313470363616943,0.22874826192855835,0.6081709861755371,0.29758748412132263,0.2654939591884613,0.4384041130542755,0.5330144762992859,0.5982275009155273,0.5326551795005798,0.1499350517988205,0.15182895958423615,0.579495370388031,0.4803890287876129,0.9997866153717041,0.5180524587631226,0.5001433491706848,0.3925688564777374,0.44876551628112793,0.2916000783443451,0.5552428960800171,0.3719898760318756,0.412627249956131,0.23061996698379517,0.5872951149940491,0.27642932534217834,0.23550353944301605,0.42260241508483887,0.5133568644523621,0.5876240134239197,0.5243399739265442,0.16010093688964844
6,1.0,0.13424235582351685,0.5719231367111206,0.389021635055542,0.9996131658554077,0.5174415707588196,0.48707565665245056,0.37897902727127075,0.4016505777835846,0.26853784918785095,0.518932044506073,0.33419662714004517,0.35949259996414185,0.21772342920303345,0.6153907179832458,0.2682388126850128,0.2338894009590149,0.4116111397743225,0.5270146727561951,0.6031730771064758,0.5239834785461426,0.140377014875412,0.12324971705675125,0.5677347779273987,0.4393596053123474,0.9997150301933289,0.5166832208633423,0.4974309504032135,0.37638747692108154,0.4481455385684967,0.29343438148498535,0.533964216709137,0.3087719678878784,0.39242979884147644,0.19694171845912933,0.619486391544342,0.22972139716148376,0.18929801881313324,0.41851571202278137,0.5479152202606201,0.589364767074585,0.5234488248825073,0.16197291016578674
7,1.0,0.13076017796993256,0.5711086392402649,0.3641384541988373,0.9993294477462769,0.5167359113693237,0.47126975655555725,0.3562263548374176,0.3838956654071808,0.26349347829818726,0.508098840713501,0.29979485273361206,0.3487692177295685,0.20911143720149994,0.6218399405479431,0.24843719601631165,0.21485069394111633,0.3933398723602295,0.5196678638458252,0.606620192527771,0.5223536491394043,0.1313064992427826,0.1142742782831192,0.5604627132415771,0.3796130120754242,0.9997133016586304,0.5159325003623962,0.4863812327384949,0.3639867305755615,0.3964267373085022,0.28126153349876404,0.514101505279541,0.28171050548553467,0.3264463543891907,0.2180575728416443,0.6167010068893433,0.24493391811847687,0.21411873400211334,0.3872165381908417,0.5163009166717529,0.5919353365898132,0.5163870453834534,0.15329989790916443
8,1.0,0.12490255385637283,0.564645528793335,0.3385201394557953,0.9995135068893433,0.5152235627174377,0.4696906507015228,0.3495522439479828,0.3637710511684418,0.25374919176101685,0.4900818169116974,0.27046453952789307,0.310714453458786,0.19925962388515472,0.6272927522659302,0.23530125617980957,0.21058152616024017,0.3872040808200836,0.49823659658432007,0.6093501448631287,0.5195998549461365,0.13416962325572968,0.11479303985834122,0.557113766670227,0.33995699882507324,0.999754786491394,0.5147135853767395,0.4903898239135742,0.36636999249458313,0.37489694356918335,0.2813217043876648,0.5007870197296143,0.25931715965270996,0.2907305955886841,0.2023973912000656,0.646852433681488,0.24052932858467102,0.21229343116283417,0.39404550194740295,0.5259376764297485,0.5997613668441772,0.5049051642417908,0.15833571553230286
9,1.0,0.12105388939380646,0.5600029826164246,0.303109347820282,0.9994617104530334,0.5151375532150269,0.4613633453845978,0.345412939786911,0.353159636259079,0.24719564616680145,0.4753561019897461,0.2550952732563019,0.2855384647846222,0.1905425488948822,0.6380512714385986,0.22844326496124268,0.20107151567935944,0.38219112157821655,0.488530695438385,0.6141647696495056,0.5135774612426758,0.13151861727237701,0.11528372019529343,0.5568923354148865,0.3698692321777344,0.9995840787887573,0.5162721872329712,0.4824793040752411,0.3541431128978729,0.3893267810344696,0.2932797968387604,0.5006627440452576,0.22609306871891022,0.30393531918525696,0.18805871903896332,0.6772765517234802,0.20575180649757385,0.1847541183233261,0.4254164397716522,0.5379087328910828,0.6068384051322937,0.509719967842102,0.1733315885066986
10,1.0,0.12350030243396759,0.561442494392395,0.30963385105133057,0.9992159008979797,0.5148926377296448,0.458919495344162,0.3196263015270233,0.36066555976867676,0.24841663241386414,0.47244206070899963,0.2483229786157608,0.27311012148857117,0.1914890855550766,0.6468733549118042,0.22219683229923248,0.1990486979484558,0.39213210344314575,0.4811241030693054,0.6183544993400574,0.5165870189666748,0.13947799801826477,0.10970745980739594,0.5494654178619385,0.3058328926563263,0.9997974634170532,0.5144606232643127,0.4560171365737915,0.3071359694004059,0.34929385781288147,0.24676774442195892,0.4588177502155304,0.21443143486976624,0.2432621866464615,0.18913184106349945,0.6689861416816711,0.20986923575401306,0.1873948872089386,0.36801519989967346,0.5067459344863892,0.6121754050254822,0.4990617632865906,0.13668572902679443
11,1.0,0.12535949051380157,0.563694417476654,0.310457319021225,0.9994339346885681,0.5140640139579773,0.44094401597976685,0.3012486398220062,0.33796635270118713,0.23952384293079376,0.4709985554218292,0.23702086508274078,0.26196709275245667,0.18720360100269318,0.6494020819664001,0.21494115889072418,0.19293303787708282,0.39135289192199707,0.4681282043457031,0.6240795850753784,0.5075410008430481,0.14215214550495148,0.13190339505672455,0.5722676515579224,0.312061071395874,0.9998005032539368,0.5135856866836548,0.44761621952056885,0.32634127140045166,0.3250810205936432,0.22804521024227142,0.4757005572319031,0.22043639421463013,0.26628613471984863,0.19185128808021545,0.6446616649627686,0.2198152244091034,0.19155779480934143,0.3835931718349457,0.46747446060180664,0.6128014326095581,0.4864240884780884,0.14312253892421722
12,1.0,0.12510553002357483,0.5589300990104675,0.28627532720565796,0.9995730519294739,0.513832688331604,0.4447607100009918,0.3162623643875122,0.3354218602180481,0.23525692522525787,0.4569023549556732,0.22596830129623413,0.25142794847488403,0.184040367603302,0.6510269045829773,0.2160613089799881,0.1911536455154419,0.38454651832580566,0.4665044844150543,0.6220467686653137,0.5055056810379028,0.1369268000125885,0.1261313259601593,0.5648484230041504,0.26092302799224854,0.9997844696044922,0.5144826769828796,0.4660528302192688,0.31603696942329407,0.3576025068759918,0.22814452648162842,0.4546051621437073,0.21803171932697296,0.24141262471675873,0.19547946751117706,0.6605156660079956,0.2163480669260025,0.1891220510005951,0.3583466112613678,0.46620821952819824,0.6011204123497009,0.4921245872974396,0.1266307532787323
13,1.0,0.1258562058210373,0.5538566708564758,0.2555183470249176,0.9994534850120544,0.5138291716575623,0.43088820576667786,0.2982403039932251,0.3234691023826599,0.2363278865814209,0.442499577999115,0.22706814110279083,0.2488182634115219,0.18349066376686096,0.6573429107666016,0.21204663813114166,0.19730322062969208,0.37940236926078796,0.44754987955093384,0.6288648247718811,0.5048314929008484,0.14005668461322784,0.12135641276836395,0.5566903352737427,0.2568943202495575,0.9997791051864624,0.5137302875518799,0.4595426023006439,0.3086252212524414,0.3217363953590393,0.2343624383211136,0.4381311535835266,0.20190751552581787,0.24812136590480804,0.18392205238342285,0.6873509287834167,0.2173599898815155,0.2025965005159378,0.3748828172683716,0.4472286105155945,0.6173378825187683,0.48482754826545715,0.13953569531440735
14,1.0,0.12104643881320953,0.5444207787513733,0.26234233379364014,0.9991542100906372,0.5133644938468933,0.439281165599823,0.29041749238967896,0.32631218433380127,0.23156927525997162,0.4295530319213867,0.21543258428573608,0.2388831526041031,0.17724715173244476,0.6730479598045349,0.20637889206409454,0.19333496689796448,0.3828607201576233,0.4385753571987152,0.6324123740196228,0.49804967641830444,0.1370035707950592,0.13078998029232025,0.5688392519950867,0.2912604510784149,0.9995874762535095,0.5139795541763306,0.45172345638275146,0.31660133600234985,0.3550666570663452,0.2324879914522171,0.4282880127429962,0.21573936939239502,0.2459857314825058,0.1930793672800064,0.6516757011413574,0.21600276231765747,0.19339071214199066,0.36409664154052734,0.45276519656181335,0.6207594275474548,0.5028652548789978,0.14271050691604614
15,1.0,0.12074967473745346,0.5463480949401855,0.2543422281742096,0.9995383620262146,0.5137280821800232,0.4235915243625641,0.2844333350658417,0.33256083726882935,0.23058323562145233,0.4271690249443054,0.21994352340698242,0.24074554443359375,0.17592331767082214,0.667804479598999,0.2040976732969284,0.19450630247592926,0.3896261155605316,0.4421745240688324,0.6361314654350281,0.5033506751060486,0.1471574902534485,0.11492232233285904,0.5448910593986511,0.29202336072921753,0.9994997978210449,0.5143141746520996,0.43238452076911926,0.2803550660610199,0.3536490797996521,0.2355395257472992,0.4356423020362854,0.1930302381515503,0.23315122723579407,0.1775292009115219,0.6957356929779053,0.19490954279899597,0.18379929661750793,0.3898939788341522,0.47088155150413513,0.6056200265884399,0.486318975687027,0.14628088474273682
16,1.0,0.12747813761234283,0.5496124625205994,0.2619323432445526,0.9989883303642273,0.5129237771034241,0.4357927143573761,0.275856077671051,0.33496272563934326,0.22739051282405853,0.4186793863773346,0.2131032794713974,0.22917520999908447,0.1767776608467102,0.6642569303512573,0.1938091367483139,0.1881597638130188,0.3886454105377197,0.43237757682800293,0.6341351270675659,0.5083779096603394,0.14693644642829895,0.13185009360313416,0.5686472058296204,0.23601843416690826,0.999758243560791,0.5129204392433167,0.45931297540664673,0.275607168674469,0.32791584730148315,0.20511703193187714,0.411466121673584,0.19735804200172424,0.2234686017036438,0.1827951967716217,0.6666268706321716,0.17358271777629852,0.1614648848772049,0.37850308418273926,0.44568488001823425,0.6185984015464783,0.47798237204551697,0.12835069000720978
17,1.0,0.1301579624414444,0.552759051322937,0.2576283812522888,0.9995651245117188,0.5129285454750061,0.454513281583786,0.2687421143054962,0.33314037322998047,0.22242794930934906,0.411102294921875,0.20646759867668152,0.2227967083454132,0.1753145456314087,0.6683775186538696,0.18716681003570557,0.18320591747760773,0.3847387731075287,0.4236883819103241,0.6361414194107056,0.5035994052886963,0.14078289270401,0.12009252607822418,0.5601654648780823,0.2590079605579376,0.9997625946998596,0.5130564570426941,0.4211207926273346,0.29287245869636536,0.33944377303123474,0.2162972092628479,0.4031626880168915,0.18965287506580353,0.21839012205600739,0.17122703790664673,0.6867882609367371,0.1935587227344513,0.17965486645698547,0.37597209215164185,0.43720951676368713,0.6191613674163818,0.4821529686450958,0.1384582668542862
18,1.0,0.12596260011196136,0.5490673184394836,0.2673291265964508,0.9989197254180908,0.5128579139709473,0.4499814510345459,0.27290040254592896,0.34476375579833984,0.22439174354076385,0.3994738757610321,0.20973756909370422,0.2212173044681549,0.17102885246276855,0.6689996719360352,0.19129584729671478,0.18732023239135742,0.3785731792449951,0.42108526825904846,0.6353946924209595,0.5081554055213928,0.1388491690158844,0.1354256421327591,0.57320237159729,0.22030524909496307,0.9997800588607788,0.5126875042915344,0.4908722937107086,0.2710220515727997,0.33937275409698486,0.19476884603500366,0.37454459071159363,0.202535018324852,0.22705909609794617,0.1889352947473526,0.6590878963470459,0.18247146904468536,0.17038990557193756,0.35187262296676636,0.40225526690483093,0.6203416585922241,0.4944492280483246,0.12235263735055923
19,1.0,0.13044703006744385,0.5543341040611267,0.2637979984283447,0.9991156458854675,0.5124088525772095,0.45687350630760193,0.26181116700172424,0.3387660086154938,0.21933139860630035,0.3943065404891968,0.20425912737846375,0.2229345291852951,0.17292144894599915,0.6689964532852173,0.18273775279521942,0.17873361706733704,0.37639325857162476,0.4239562153816223,0.6397525072097778,0.5053315758705139,0.1371023803949356,0.14169517159461975,0.575048565864563,0.255340039730072,0.9997425675392151,0.5132049322128296,0.4444483816623688,0.27169468998908997,0.33430829644203186,0.1902814656496048,0.38651764392852783,0.21113526821136475,0.24927754700183868,0.18354244530200958,0.656645655632019,0.1813097596168518,0.16908107697963715,0.3550139367580414,0.3889550268650055,0.6372702717781067,0.49823299050331116,0.12557676434516907
20,1.0,0.12993687391281128,0.5505746603012085,0.24693146347999573,0.999180018901825,0.512355625629425,0.45155924558639526,0.27080392837524414,0.32822585105895996,0.21372367441654205,0.3894173800945282,0.20857664942741394,0.22656862437725067,0.17149879038333893,0.6691246628761292,0.18116934597492218,0.1767956167459488,0.37750497460365295,0.40904319286346436,0.6405636072158813,0.5030184984207153,0.13842374086380005,0.13862790167331696,0.5744792819023132,0.21904650330543518,0.9996915459632874,0.5129613876342773,0.5043512582778931,0.27497681975364685,0.3269370198249817,0.19434112310409546,0.394858181476593,0.20362359285354614,0.22701513767242432,0.18461890518665314,0.6590121388435364,0.18185922503471375,0.1676577925682068,0.35397863388061523,0.3961743712425232,0.6276963353157043,0.4919695258140564,0.12884488701820374
21,1.0,0.13303729891777039,0.5548179149627686,0.2545640766620636,0.9989675879478455,0.5119218826293945,0.4692365825176239,0.26053452491760254,0.3319164216518402,0.21432822942733765,0.38953906297683716,0.2054772526025772,0.21766836941242218,0.17391937971115112,0.673662006855011,0.18166111409664154,0.17784319818019867,0.37749233841896057,0.4037429094314575,0.6413308382034302,0.5027270317077637,0.13966333866119385,0.13371248543262482,0.5602582693099976,0.27240267395973206,0.9993744492530823,0.5111406445503235,0.46821102499961853,0.25146517157554626,0.33926016092300415,0.20885340869426727,0.4034841060638428,0.1932022124528885,0.22321827709674835,0.17533890902996063,0.6887199878692627,0.17609870433807373,0.16978013515472412,0.36728182435035706,0.4130104184150696,0.6261690258979797,0.4920213222503662,0.14120164513587952
22,1.0,0.13543705642223358,0.542510449886322,0.2595282793045044,0.998201847076416,0.5113568305969238,0.4607219398021698,0.255488783121109,0.33589574694633484,0.21521279215812683,0.37795963883399963,0.2033214569091797,0.22023235261440277,0.1746140569448471,0.6688924431800842,0.18337583541870117,0.17986205220222473,0.3715490400791168,0.4061387777328491,0.6457298994064331,0.5063408017158508,0.13470831513404846,0.1306765228509903,0.5630127191543579,0.2271099090576172,0.999565064907074,0.5106585025787354,0.459725946187973,0.25770726799964905,0.34567224979400635,0.19985371828079224,0.3683784306049347,0.1932038962841034,0.20795074105262756,0.17274723947048187,0.6641846895217896,0.17639778554439545,0.16798949241638184,0.35634416341781616,0.4094877541065216,0.6316424608230591,0.5013604164123535,0.13290947675704956
23,1.0,0.1344601809978485,0.5489997267723083,0.25629177689552307,0.9989518523216248,0.5115044116973877,0.4594181180000305,0.2659798860549927,0.3255958557128906,0.21101142466068268,0.3785063624382019,0.20564799010753632,0.22124966979026794,0.16984108090400696,0.6723139882087708,0.17805232107639313,0.17405089735984802,0.37059471011161804,0.3978649377822876,0.643523633480072,0.501859188079834,0.1388246864080429,0.13077785074710846,0.5534161925315857,0.25402626395225525,0.9995468854904175,0.5106445550918579,0.44591253995895386,0.2608739733695984,0.3319863975048065,0.20569096505641937,0.3769432008266449,0.19134116172790527,0.22465112805366516,0.17078222334384918,0.6861822009086609,0.17224007844924927,0.16469430923461914,0.36687541007995605,0.4075872004032135,0.6353877186775208,0.4862823188304901,0.13927875459194183
24,1.0,0.1352858692407608,0.538879930973053,0.23988077044487,0.9983965158462524,0.5107282996177673,0.4437291920185089,0.2696777582168579,0.3258809745311737,0.21497897803783417,0.3603653311729431,0.20317240059375763,0.21413223445415497,0.1723797470331192,0.6719001531600952,0.18522198498249054,0.17999430000782013,0.3695712387561798,0.3860715329647064,0.6484063863754272,0.5049012899398804,0.13924264907836914,0.13889645040035248,0.5616865754127502,0.26614779233932495,0.9991163611412048,0.5109982490539551,0.4512808918952942,0.273740291595459,0.33317726850509644,0.21263320744037628,0.38692840933799744,0.19000749289989471,0.21456430852413177,0.17668941617012024,0.6760309934616089,0.1674700230360031,0.16046597063541412,0.3656931221485138,0.3729209899902344,0.6402366161346436,0.4924947917461395,0.14702259004116058
25,1.0,0.13407930731773376,0.5529436469078064,0.2326747626066208,0.9988909959793091,0.5109999179840088,0.45120272040367126,0.2634902000427246,0.3213871121406555,0.2095203399658203,0.3570941984653473,0.19816158711910248,0.20508506894111633,0.16695937514305115,0.6723937392234802,0.16869881749153137,0.17124174535274506,0.3769247531890869,0.3875453472137451,0.6456254124641418,0.4989721179008484,0.14204169809818268,0.11937198042869568,0.557403564453125,0.2732159197330475,0.9994862675666809,0.5100697875022888,0.46146929264068604,0.2776454985141754,0.3307653069496155,0.2084430605173111,0.377130389213562,0.1772432029247284,0.2072935849428177,0.1562919020652771,0.686217725276947,0.15687093138694763,0.14710257947444916,0.374410480260849,0.40249910950660706,0.6312481760978699,0.48707035183906555,0.1475493609905243
26,1.0,0.13540908694267273,0.5425994992256165,0.2590385675430298,0.999323308467865,0.5108131766319275,0.4611077606678009,0.27027469873428345,0.3229880630970001,0.21000789105892181,0.3501124083995819,0.19777506589889526,0.20232944190502167,0.16639241576194763,0.6712915301322937,0.16974344849586487,0.16995510458946228,0.3710944950580597,0.3793231248855591,0.6458573341369629,0.5023821592330933,0.14111922681331635,0.12928442656993866,0.5596432089805603,0.2651159167289734,0.9996809363365173,0.5105622410774231,0.4472779333591461,0.2734944224357605,0.3300361931324005,0.2030889242887497,0.36741751432418823,0.18702958524227142,0.2089824229478836,0.16868118941783905,0.6824832558631897,0.16270412504673004,0.15271063148975372,0.37974584102630615,0.4165368676185608,0.6300649046897888,0.4881265461444855,0.14987339079380035
27,1.0,0.1321118175983429,0.5485132336616516,0.24960315227508545,0.9991072416305542,0.51054447889328,0.4383058249950409,0.26216360926628113,0.32300326228141785,0.2042822539806366,0.3581996262073517,0.19649796187877655,0.20494751632213593,0.16423338651657104,0.6684509515762329,0.17175018787384033,0.16745470464229584,0.3726191222667694,0.38582226634025574,0.6448349952697754,0.5037017464637756,0.14139634370803833,0.13515371084213257,0.5759482383728027,0.2347600758075714,0.9997934699058533,0.5092481970787048,0.456320583820343,0.2616645395755768,0.31644025444984436,0.19432051479816437,0.3513438105583191,0.18482425808906555,0.19524039328098297,0.16528019309043884,0.6749981641769409,0.16062527894973755,0.1495787799358368,0.36181217432022095,0.38951486349105835,0.6358824372291565,0.48409202694892883,0.13563314080238342
