Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
28,1.0,0.1361810564994812,0.5543375015258789,0.24974168837070465,0.9992367029190063,0.510235607624054,0.44886651635169983,0.26250702142715454,0.3258580267429352,0.20539650321006775,0.3401293456554413,0.19818715751171112,0.20703202486038208,0.163100466132164,0.6692319512367249,0.16798484325408936,0.16828811168670654,0.37075793743133545,0.3753270208835602,0.6472522020339966,0.5042082667350769,0.13976876437664032,0.14184656739234924,0.5784443020820618,0.2705002427101135,0.9996868371963501,0.5108150243759155,0.48186755180358887,0.2804689407348633,0.3314484655857086,0.20207032561302185,0.3550727665424347,0.1959802359342575,0.21710306406021118,0.17032282054424286,0.6638201475143433,0.1639227271080017,0.15583643317222595,0.36265236139297485,0.3793770372867584,0.6361308693885803,0.493460088968277,0.13861101865768433
29,1.0,0.13451030850410461,0.5538709163665771,0.26033487915992737,0.9988532066345215,0.5100536942481995,0.4557580053806305,0.26875171065330505,0.318917840719223,0.20489287376403809,0.3357217013835907,0.19829460978507996,0.20674295723438263,0.1623503714799881,0.6706957221031189,0.1672656536102295,0.16520440578460693,0.36731162667274475,0.36793631315231323,0.6470897197723389,0.5009291172027588,0.14083032310009003,0.14244553446769714,0.5811375975608826,0.2472209483385086,0.9995882511138916,0.5103534460067749,0.4560816287994385,0.27783912420272827,0.3303847014904022,0.1959911733865738,0.3638553321361542,0.20326662063598633,0.22275760769844055,0.16928602755069733,0.6564473509788513,0.1630549132823944,0.15584824979305267,0.3679451644420624,0.37209469079971313,0.6385310292243958,0.4938753843307495,0.1418907344341278
30,1.0,0.13628743588924408,0.5458491444587708,0.24791252613067627,0.9989010691642761,0.5108335018157959,0.43692946434020996,0.2653895616531372,0.33086958527565,0.20679350197315216,0.34284186363220215,0.2033737152814865,0.21053744852542877,0.16424572467803955,0.6721357107162476,0.1709868162870407,0.16808255016803741,0.3739704489707947,0.37478262186050415,0.6518561244010925,0.5052869319915771,0.14363586902618408,0.13596810400485992,0.5746179819107056,0.2646079957485199,0.9997071027755737,0.5115251541137695,0.4503687024116516,0.260032594203949,0.32275867462158203,0.19454732537269592,0.3622209131717682,0.19128066301345825,0.2101881206035614,0.16263383626937866,0.6659407615661621,0.15699917078018188,0.14793899655342102,0.3608168661594391,0.36738255620002747,0.6363915205001831,0.4877471625804901,0.13549679517745972
31,1.0,0.14021554589271545,0.5521957278251648,0.2612626850605011,0.9988356828689575,0.5113193988800049,0.43828701972961426,0.2659342586994171,0.32015135884284973,0.2058098018169403,0.3426251709461212,0.19892838597297668,0.20573626458644867,0.1643799990415573,0.6712788939476013,0.16686762869358063,0.16732478141784668,0.3709619641304016,0.35945838689804077,0.6498534679412842,0.5022282004356384,0.14298748970031738,0.13765348494052887,0.579451858997345,0.2657250463962555,0.99945068359375,0.5098655819892883,0.46666547656059265,0.29442742466926575,0.3157559633255005,0.1990693062543869,0.34146860241889954,0.1924515664577484,0.21831372380256653,0.1631307750940323,0.6715683937072754,0.16331851482391357,0.1598934382200241,0.3622882664203644,0.34822168946266174,0.6402389407157898,0.49090686440467834,0.1464744210243225
32,1.0,0.1359061300754547,0.5493149757385254,0.24631056189537048,0.998920738697052,0.5103451609611511,0.449215292930603,0.26312360167503357,0.32305917143821716,0.20249532163143158,0.34175345301628113,0.1999480426311493,0.21026192605495453,0.16102564334869385,0.6730763912200928,0.16675503551959991,0.1693602353334427,0.37289783358573914,0.35831257700920105,0.6534463763237,0.5044698715209961,0.14117802679538727,0.13431422412395477,0.5398592352867126,0.26112425327301025,0.999610185623169,0.5112214088439941,0.4223097562789917,0.2585963308811188,0.33045315742492676,0.20046666264533997,0.34141430258750916,0.18750600516796112,0.20114433765411377,0.16317711770534515,0.6831607818603516,0.15969429910182953,0.1526847928762436,0.3651725947856903,0.3702217638492584,0.65345698595047,0.48961904644966125,0.13989703357219696
33,1.0,0.13828778266906738,0.5327189564704895,0.24164384603500366,0.9986218810081482,0.5099819898605347,0.42802321910858154,0.2658606469631195,0.32453614473342896,0.20387841761112213,0.3447147011756897,0.20055454969406128,0.20485597848892212,0.16219979524612427,0.671433687210083,0.16679640114307404,0.16503727436065674,0.3688439428806305,0.3650735020637512,0.6618366241455078,0.5052394270896912,0.1437223106622696,0.147981196641922,0.5554049611091614,0.2579236328601837,0.9995068907737732,0.5107488632202148,0.44622719287872314,0.2773369252681732,0.3339424431324005,0.19147256016731262,0.34996873140335083,0.19631758332252502,0.21198487281799316,0.1684739738702774,0.65180903673172,0.1649676114320755,0.15802358090877533,0.36097532510757446,0.3493621349334717,0.6507183909416199,0.5023500323295593,0.13609164953231812
34,1.0,0.1364040970802307,0.5343550443649292,0.22000540792942047,0.9987847208976746,0.5103309750556946,0.43887799978256226,0.2656725347042084,0.32005617022514343,0.20445869863033295,0.33872848749160767,0.1982763260602951,0.20093762874603271,0.16155008971691132,0.6684343218803406,0.16665804386138916,0.16275103390216827,0.37160009145736694,0.3596205711364746,0.6610890030860901,0.5048494338989258,0.1409875452518463,0.1378694772720337,0.541195273399353,0.21494744718074799,0.9996716976165771,0.5099709630012512,0.44676005840301514,0.2684885263442993,0.31987878680229187,0.17982764542102814,0.34513312578201294,0.1992923617362976,0.2178841233253479,0.16200198233127594,0.6619523763656616,0.15911398828029633,0.15187722444534302,0.3624560236930847,0.3575882911682129,0.6614453196525574,0.4891291558742523,0.13130874931812286
35,1.0,0.1344219446182251,0.5311182737350464,0.22744889557361603,0.9986834526062012,0.5097486972808838,0.4318128228187561,0.2697165906429291,0.31529492139816284,0.1986066848039627,0.344166100025177,0.19676916301250458,0.20340916514396667,0.15884055197238922,0.6739516258239746,0.16565772891044617,0.16525371372699738,0.3653487265110016,0.3512153923511505,0.6635758280754089,0.5003928542137146,0.1387106329202652,0.1386633664369583,0.5303428173065186,0.25142499804496765,0.9996021389961243,0.5092893242835999,0.46789586544036865,0.286121666431427,0.32272347807884216,0.2011273205280304,0.346283882856369,0.18316014111042023,0.20164978504180908,0.1610117405653,0.6670545935630798,0.16034746170043945,0.1579766720533371,0.366987943649292,0.33643513917922974,0.6579781174659729,0.49040499329566956,0.13969364762306213
36,1.0,0.1414821296930313,0.529965877532959,0.23214316368103027,0.9989580512046814,0.5098739266395569,0.42655831575393677,0.2721811532974243,0.3078048825263977,0.20120739936828613,0.32636702060699463,0.1969694048166275,0.20015069842338562,0.16261515021324158,0.6702542304992676,0.1645078957080841,0.16680657863616943,0.3680831491947174,0.3479149341583252,0.6640892624855042,0.501629650592804,0.14310485124588013,0.14773952960968018,0.537606418132782,0.20697994530200958,0.9997060298919678,0.5110359787940979,0.4229491353034973,0.2694188058376312,0.29902005195617676,0.18533854186534882,0.3129415512084961,0.19185864925384521,0.2069527804851532,0.16534893214702606,0.6584083437919617,0.15973056852817535,0.15529532730579376,0.35952284932136536,0.31988731026649475,0.6677834987640381,0.48970845341682434,0.13773328065872192
37,1.0,0.13746225833892822,0.5381476879119873,0.2173098772764206,0.9989905953407288,0.5102837681770325,0.42981433868408203,0.276934415102005,0.31485268473625183,0.20286056399345398,0.3188694417476654,0.1938871145248413,0.20296132564544678,0.15943962335586548,0.666251540184021,0.16779887676239014,0.16476136445999146,0.36538711190223694,0.3386140763759613,0.6621124744415283,0.5027674436569214,0.14138661324977875,0.14174360036849976,0.5535831451416016,0.21610979735851288,0.9993305206298828,0.5110700726509094,0.4055604338645935,0.2724721133708954,0.31629595160484314,0.18564371764659882,0.3048623204231262,0.18743620812892914,0.20418092608451843,0.16184119880199432,0.6659451723098755,0.16214241087436676,0.15570269525051117,0.3582274913787842,0.3313215374946594,0.6570892333984375,0.49216049909591675,0.140835240483284
38,1.0,0.13917963206768036,0.5291314125061035,0.22412897646427155,0.9988603591918945,0.5101532340049744,0.4076012969017029,0.26506543159484863,0.30978500843048096,0.20056192576885223,0.30664488673210144,0.19177886843681335,0.19757911562919617,0.15974658727645874,0.6702027916908264,0.16426968574523926,0.1619328409433365,0.3655121326446533,0.3410113453865051,0.6638810038566589,0.5039402842521667,0.14402106404304504,0.13200482726097107,0.50570148229599,0.22307196259498596,0.9995598793029785,0.5097091197967529,0.4231177568435669,0.2525100111961365,0.3277893364429474,0.19119340181350708,0.3109135031700134,0.17589545249938965,0.186075359582901,0.1555689573287964,0.6670562028884888,0.15681853890419006,0.1484130620956421,0.35228967666625977,0.32819315791130066,0.6721642017364502,0.49770426750183105,0.13507340848445892
39,1.0,0.1352384388446808,0.5293762683868408,0.217655748128891,0.9991444945335388,0.5106300115585327,0.421461284160614,0.2574141323566437,0.31456685066223145,0.20103362202644348,0.2996211349964142,0.19057580828666687,0.19900670647621155,0.1570434272289276,0.6685624718666077,0.16251815855503082,0.15898312628269196,0.3663765788078308,0.34461674094200134,0.6635878682136536,0.5028455853462219,0.14332829415798187,0.14081060886383057,0.5306326746940613,0.18936526775360107,0.999674916267395,0.5112341046333313,0.45112985372543335,0.2684273421764374,0.3081587851047516,0.17902016639709473,0.2785036861896515,0.19781197607517242,0.21144109964370728,0.16630595922470093,0.6631245017051697,0.15982027351856232,0.15208345651626587,0.35332420468330383,0.3256264328956604,0.666495144367218,0.485682874917984,0.1269586682319641
40,1.0,0.13708850741386414,0.516952395439148,0.2177293449640274,0.9985296130180359,0.5102031826972961,0.42540761828422546,0.2585896849632263,0.30626988410949707,0.20027725398540497,0.2727501690387726,0.19385863840579987,0.19813740253448486,0.16014406085014343,0.6792848110198975,0.15996615588665009,0.1553625464439392,0.3666471540927887,0.3398733139038086,0.6701277494430542,0.49690982699394226,0.1419069916009903,0.13448978960514069,0.5221174359321594,0.18623323738574982,0.9994933605194092,0.5098671913146973,0.4449331760406494,0.2731986939907074,0.2983720600605011,0.18233545124530792,0.2915879786014557,0.18515579402446747,0.20086191594600677,0.15631653368473053,0.6817912459373474,0.15439578890800476,0.14788398146629333,0.36194780468940735,0.32779812812805176,0.6660302877426147,0.48308366537094116,0.141489177942276
41,1.0,0.13776059448719025,0.5267786383628845,0.185722216963768,0.9984697103500366,0.5097371339797974,0.4282171428203583,0.2656365633010864,0.3029126822948456,0.19976016879081726,0.2664860486984253,0.19349993765354156,0.19430159032344818,0.15893715620040894,0.67570960521698,0.16173914074897766,0.15986844897270203,0.36878344416618347,0.33803465962409973,0.6691187620162964,0.49875548481941223,0.14498591423034668,0.1496722251176834,0.49175626039505005,0.1909669041633606,0.9997196793556213,0.5099364519119263,0.4357094466686249,0.29433149099349976,0.2921837270259857,0.18736812472343445,0.24504339694976807,0.20109781622886658,0.20149138569831848,0.16993166506290436,0.6719807982444763,0.16691632568836212,0.15805287659168243,0.35899612307548523,0.33113187551498413,0.6860790252685547,0.48092126846313477,0.13712413609027863
42,1.0,0.14398571848869324,0.5031343698501587,0.18887010216712952,0.9989323616027832,0.5096220970153809,0.4315949082374573,0.26802122592926025,0.29092836380004883,0.19779789447784424,0.2611219584941864,0.19472922384738922,0.19691523909568787,0.1641620546579361,0.6741918921470642,0.1673174649477005,0.16279174387454987,0.36162081360816956,0.3330065906047821,0.677977979183197,0.495285302400589,0.13997624814510345,0.13679435849189758,0.4819101393222809,0.1987948715686798,0.9996899366378784,0.5077938437461853,0.42642053961753845,0.2944442331790924,0.2851845920085907,0.1914123147726059,0.2573671340942383,0.17792439460754395,0.18983356654644012,0.15551163256168365,0.6855520606040955,0.15610675513744354,0.14879655838012695,0.3616649806499481,0.3328230082988739,0.6914613246917725,0.4715130627155304,0.14375673234462738
43,1.0,0.1388133466243744,0.5069054365158081,0.1992933601140976,0.9992699027061462,0.5089347958564758,0.4342029094696045,0.27245840430259705,0.300197035074234,0.19820865988731384,0.25895485281944275,0.19136285781860352,0.19662386178970337,0.15870733559131622,0.674312174320221,0.1631067544221878,0.1606815606355667,0.3642216622829437,0.33170977234840393,0.6769909858703613,0.4988522529602051,0.14379259943962097,0.14339366555213928,0.4831286370754242,0.1804070919752121,0.9996598958969116,0.5081368088722229,0.43039438128471375,0.26499009132385254,0.3003385365009308,0.18382956087589264,0.2781810164451599,0.18934999406337738,0.2004084289073944,0.16187094151973724,0.6772711277008057,0.15709978342056274,0.15642137825489044,0.35693299770355225,0.32346677780151367,0.6933731436729431,0.48569607734680176,0.13598068058490753
44,1.0,0.1410139799118042,0.5004181265830994,0.191477432847023,0.9990537166595459,0.5082477331161499,0.4321712553501129,0.2652893662452698,0.3078107535839081,0.19547951221466064,0.26335781812667847,0.19178570806980133,0.1968269646167755,0.1599036455154419,0.6735997200012207,0.1623104214668274,0.16206571459770203,0.36023688316345215,0.32819709181785583,0.6784988641738892,0.4985008239746094,0.1390840709209442,0.14629563689231873,0.4815639853477478,0.18440969288349152,0.9994692206382751,0.5086278915405273,0.44809502363204956,0.2711324691772461,0.29954391717910767,0.1877993792295456,0.2501753866672516,0.19166061282157898,0.19862978160381317,0.16491787135601044,0.6703346967697144,0.16192449629306793,0.15110833942890167,0.35294270515441895,0.3068099915981293,0.6940880417823792,0.4865890145301819,0.13399940729141235
45,1.0,0.14453065395355225,0.48856857419013977,0.20481687784194946,0.9993281960487366,0.5093079209327698,0.4245813190937042,0.26471152901649475,0.294839471578598,0.1990550011396408,0.2562297582626343,0.1947106420993805,0.19793465733528137,0.16007232666015625,0.6781484484672546,0.16236872971057892,0.16527941823005676,0.36653241515159607,0.327504426240921,0.6807450652122498,0.49422961473464966,0.14312542974948883,0.1365668624639511,0.4545367956161499,0.22507795691490173,0.9995115995407104,0.5071665048599243,0.4216398000717163,0.2652830183506012,0.31320932507514954,0.19640471041202545,0.26836732029914856,0.17697560787200928,0.18784727156162262,0.15663395822048187,0.681513786315918,0.15383686125278473,0.1482282429933548,0.36298543214797974,0.3373003304004669,0.686598539352417,0.48989632725715637,0.146636962890625
46,1.0,0.14358454942703247,0.4913218021392822,0.19403770565986633,0.9985374212265015,0.5081334114074707,0.423702210187912,0.26536718010902405,0.2970881760120392,0.19356074929237366,0.2579706609249115,0.19322094321250916,0.19811148941516876,0.15798525512218475,0.6688619256019592,0.16268689930438995,0.159981369972229,0.3633647561073303,0.3247128129005432,0.6802359819412231,0.49850159883499146,0.14259445667266846,0.14193174242973328,0.48282164335250854,0.19343701004981995,0.9996768832206726,0.5081919431686401,0.44179514050483704,0.2727581560611725,0.3079097270965576,0.18224269151687622,0.25047528743743896,0.18318137526512146,0.19690941274166107,0.15684016048908234,0.663493275642395,0.15292713046073914,0.14415869116783142,0.35669681429862976,0.31899937987327576,0.6905731558799744,0.4896825850009918,0.13777168095111847
47,1.0,0.14232954382896423,0.49775832891464233,0.18691548705101013,0.9988456964492798,0.5082337260246277,0.4139936566352844,0.2625006139278412,0.29650968313217163,0.1943785846233368,0.25120458006858826,0.1901174783706665,0.19028662145137787,0.15778416395187378,0.6694079041481018,0.15865805745124817,0.1564604490995407,0.3630886375904083,0.3244088292121887,0.6803285479545593,0.498342365026474,0.14126813411712646,0.14342151582241058,0.48772376775741577,0.19404447078704834,0.9996852874755859,0.5083214044570923,0.3964589536190033,0.2688605487346649,0.30068671703338623,0.1841219812631607,0.25677362084388733,0.1826084703207016,0.18725205957889557,0.15790170431137085,0.6655921339988708,0.15515904128551483,0.147178053855896,0.3559718132019043,0.3084636628627777,0.6926832795143127,0.48927387595176697,0.1381472796201706
48,1.0,0.140376478433609,0.4936533570289612,0.1906612664461136,0.9983600974082947,0.5088763236999512,0.4033224284648895,0.2548960745334625,0.3045283257961273,0.19379308819770813,0.2361467331647873,0.19386684894561768,0.19259585440158844,0.15796931087970734,0.6688193082809448,0.15734994411468506,0.15342217683792114,0.3598799407482147,0.32545536756515503,0.6816408634185791,0.5007011890411377,0.14155758917331696,0.1449638307094574,0.4872218668460846,0.22171476483345032,0.9991826415061951,0.5086625218391418,0.4197321832180023,0.2658255100250244,0.3318106532096863,0.19352038204669952,0.24359449744224548,0.18488672375679016,0.191193088889122,0.15838925540447235,0.655125617980957,0.15754321217536926,0.1494310051202774,0.35644418001174927,0.3119819462299347,0.6893733739852905,0.5062358975410461,0.14067929983139038
49,1.0,0.14303350448608398,0.5041577219963074,0.19981175661087036,0.9988402724266052,0.5085048079490662,0.4313635528087616,0.2726798355579376,0.31378263235092163,0.19652073085308075,0.23915879428386688,0.19062834978103638,0.19022053480148315,0.15921837091445923,0.6640312075614929,0.16169306635856628,0.15695834159851074,0.3594762980937958,0.3217918276786804,0.6756339073181152,0.5091032385826111,0.1397806853055954,0.1455768644809723,0.4834546446800232,0.18790525197982788,0.9994016289710999,0.5083820819854736,0.42538633942604065,0.26303598284721375,0.30783939361572266,0.18326301872730255,0.2592965066432953,0.1797780692577362,0.19676147401332855,0.1586684137582779,0.6626529693603516,0.15064303576946259,0.1426694542169571,0.3579803705215454,0.31010425090789795,0.6938942670822144,0.49082645773887634,0.13960149884223938
50,1.0,0.14832164347171783,0.491985559463501,0.1811366230249405,0.9990097284317017,0.5080175399780273,0.412883460521698,0.2590388357639313,0.2980661988258362,0.19203737378120422,0.2441740334033966,0.19239220023155212,0.19820207357406616,0.1593751758337021,0.6688964366912842,0.16063465178012848,0.16236190497875214,0.35940712690353394,0.32133349776268005,0.6803405284881592,0.4992864727973938,0.13866831362247467,0.14600418508052826,0.4789285361766815,0.20216573774814606,0.9996962547302246,0.5068755745887756,0.3993675410747528,0.26260414719581604,0.30137011408805847,0.1845218390226364,0.24339328706264496,0.1773608773946762,0.18640731275081635,0.1563049703836441,0.6778174638748169,0.15046340227127075,0.14513234794139862,0.36013829708099365,0.30884572863578796,0.692874014377594,0.48623618483543396,0.14219069480895996
51,1.0,0.14808990061283112,0.5067163705825806,0.1782083809375763,0.9988963007926941,0.5074277520179749,0.40374067425727844,0.2607746422290802,0.29789021611213684,0.19190487265586853,0.24218517541885376,0.1915242075920105,0.19296590983867645,0.15910358726978302,0.6727912425994873,0.16200369596481323,0.16169504821300507,0.36294159293174744,0.32038256525993347,0.6784869432449341,0.49825000762939453,0.14333051443099976,0.14053748548030853,0.4870862364768982,0.18993447721004486,0.9996035695075989,0.5077859163284302,0.39383915066719055,0.260066956281662,0.3070325255393982,0.18645480275154114,0.23664143681526184,0.19075080752372742,0.2093985676765442,0.1569572389125824,0.6825028657913208,0.15361587703227997,0.14755548536777496,0.3649958074092865,0.32997027039527893,0.6886880993843079,0.48799845576286316,0.14200785756111145
52,1.0,0.14447836577892303,0.4995320737361908,0.17274659872055054,0.9985905885696411,0.5079675912857056,0.39141711592674255,0.2576339542865753,0.29151836037635803,0.19154919683933258,0.23632732033729553,0.19347156584262848,0.19131550192832947,0.15780524909496307,0.6742437481880188,0.16199085116386414,0.16090793907642365,0.36036476492881775,0.3227078318595886,0.679753839969635,0.49602246284484863,0.13954439759254456,0.14446043968200684,0.48004698753356934,0.16651588678359985,0.9996586441993713,0.5084220767021179,0.3932948708534241,0.2538648843765259,0.29608532786369324,0.18742340803146362,0.24066764116287231,0.17871904373168945,0.18281753361225128,0.1578446477651596,0.669904887676239,0.15131698548793793,0.14236824214458466,0.3559826910495758,0.3100998103618622,0.6973251104354858,0.4845621883869171,0.13733544945716858
53,1.0,0.14809228479862213,0.49627840518951416,0.16433177888393402,0.9990749955177307,0.5091366171836853,0.3926789462566376,0.26105210185050964,0.2980126142501831,0.19047504663467407,0.24444334208965302,0.19058217108249664,0.19258958101272583,0.15929704904556274,0.6709790229797363,0.15686380863189697,0.15803125500679016,0.35540294647216797,0.3174537718296051,0.682458758354187,0.4992987811565399,0.13789035379886627,0.13949771225452423,0.4677773714065552,0.15177614986896515,0.9994146227836609,0.5077922344207764,0.368463933467865,0.26215144991874695,0.2893480956554413,0.18772438168525696,0.22925561666488647,0.17869701981544495,0.18380054831504822,0.15292105078697205,0.6825003027915955,0.1508760005235672,0.14498263597488403,0.35503411293029785,0.30974480509757996,0.6950966119766235,0.4843699634075165,0.13542215526103973
54,1.0,0.14425137639045715,0.4964582324028015,0.17327965795993805,0.9992625713348389,0.5072183609008789,0.39434897899627686,0.26392310857772827,0.29384592175483704,0.19287961721420288,0.24509404599666595,0.1922258585691452,0.19153845310211182,0.15521162748336792,0.6678517460823059,0.16118736565113068,0.15775573253631592,0.3586342930793762,0.31462016701698303,0.6820309162139893,0.5001654624938965,0.1428184062242508,0.1459975689649582,0.48792141675949097,0.17231222987174988,0.9997545480728149,0.5065910816192627,0.3796112537384033,0.26630130410194397,0.297695130109787,0.18130578100681305,0.23707044124603271,0.189385786652565,0.20111997425556183,0.15882675349712372,0.6714606881141663,0.15806755423545837,0.15015028417110443,0.36093223094940186,0.3092174828052521,0.6955323219299316,0.489219069480896,0.1477963626384735
55,1.0,0.145578533411026,0.5024760961532593,0.17251382768154144,0.999189019203186,0.5065454840660095,0.38907983899116516,0.2631922960281372,0.29684704542160034,0.19161425530910492,0.23436051607131958,0.19321630895137787,0.19414502382278442,0.16009818017482758,0.6744266748428345,0.16498064994812012,0.16128529608249664,0.3583921790122986,0.3140917718410492,0.6784284114837646,0.49958381056785583,0.14280422031879425,0.13449627161026,0.4812313914299011,0.1966429501771927,0.999695897102356,0.5074296593666077,0.37962934374809265,0.28998279571533203,0.300489217042923,0.1902693808078766,0.22768715023994446,0.17877760529518127,0.19811584055423737,0.14931143820285797,0.6830288171768188,0.15360240638256073,0.14228682219982147,0.3614889085292816,0.32136857509613037,0.6927827000617981,0.4858872592449188,0.15412791073322296
56,1.0,0.1424257606267929,0.49922263622283936,0.1800229549407959,0.9994177222251892,0.5079739093780518,0.3736664950847626,0.2671756148338318,0.28794026374816895,0.1925879865884781,0.23368018865585327,0.19161878526210785,0.20042350888252258,0.15605151653289795,0.6765910387039185,0.16190890967845917,0.15653689205646515,0.36063507199287415,0.31438151001930237,0.6801500916481018,0.49228212237358093,0.14484217762947083,0.13794639706611633,0.47120964527130127,0.1932535022497177,0.9996864795684814,0.5065929889678955,0.3543700575828552,0.255953848361969,0.2853783369064331,0.1880200356245041,0.22867487370967865,0.17847679555416107,0.18547232449054718,0.15113170444965363,0.687090277671814,0.1472693830728531,0.14002001285552979,0.3604699671268463,0.3063111901283264,0.6968129873275757,0.48349177837371826,0.15366797149181366
57,1.0,0.14450299739837646,0.5001420378684998,0.19343264400959015,0.9996497631072998,0.5071864724159241,0.3870028555393219,0.2686578035354614,0.2955833673477173,0.1909443438053131,0.2350926697254181,0.19070367515087128,0.19579166173934937,0.1573488861322403,0.6689732074737549,0.16051970422267914,0.15491078794002533,0.3590630292892456,0.31297287344932556,0.6798333525657654,0.5029516816139221,0.14515237510204315,0.14495444297790527,0.48859721422195435,0.20031028985977173,0.9997652769088745,0.5065171122550964,0.39090192317962646,0.27126991748809814,0.3091967701911926,0.17921867966651917,0.23588821291923523,0.19144532084465027,0.20497938990592957,0.1589222401380539,0.6560971140861511,0.15757164359092712,0.14877556264400482,0.3551769554615021,0.2970430850982666,0.6892856955528259,0.5030539035797119,0.14414405822753906
