Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
58,1.0,0.14282119274139404,0.5060889720916748,0.18386568129062653,0.9981316924095154,0.5072225332260132,0.39166948199272156,0.2686889171600342,0.2920941114425659,0.19316275417804718,0.23235389590263367,0.18924884498119354,0.19593137502670288,0.15597327053546906,0.6702579855918884,0.15733245015144348,0.15561872720718384,0.3602961301803589,0.30264875292778015,0.6797860860824585,0.5006431341171265,0.14687871932983398,0.14378969371318817,0.4789576530456543,0.17634114623069763,0.9996948838233948,0.5086876153945923,0.3826487362384796,0.27844473719596863,0.2792532742023468,0.17524905502796173,0.2155611515045166,0.18877741694450378,0.2061385065317154,0.1547595113515854,0.6740382313728333,0.15267561376094818,0.1441800594329834,0.3543190658092499,0.2951875925064087,0.694751501083374,0.4823230504989624,0.1391170173883438
59,1.0,0.14242415130138397,0.5082616806030273,0.1768808513879776,0.9994127154350281,0.507150411605835,0.38082629442214966,0.27765604853630066,0.2953149378299713,0.1885247528553009,0.2308904528617859,0.19113977253437042,0.19737905263900757,0.15392637252807617,0.6683833599090576,0.15805049240589142,0.15539415180683136,0.3623386025428772,0.3077320158481598,0.6797489523887634,0.4993032217025757,0.14711646735668182,0.13669618964195251,0.48746904730796814,0.20241396129131317,0.9995876550674438,0.5069942474365234,0.36919501423835754,0.28616660833358765,0.3028244376182556,0.18315257132053375,0.24873299896717072,0.18124660849571228,0.20196442306041718,0.14660990238189697,0.674962043762207,0.14919571578502655,0.14389380812644958,0.36234766244888306,0.3129933178424835,0.6920135617256165,0.4924265444278717,0.1490960419178009
60,1.0,0.14994215965270996,0.5148879885673523,0.18717050552368164,0.9996348023414612,0.5082688927650452,0.3724687397480011,0.26380133628845215,0.3038341701030731,0.19011190533638,0.24273256957530975,0.19247294962406158,0.19983983039855957,0.15640652179718018,0.6609476804733276,0.16133271157741547,0.16023245453834534,0.362240195274353,0.30232587456703186,0.6806749701499939,0.5071702003479004,0.14728455245494843,0.14679904282093048,0.4888761639595032,0.16417144238948822,0.9996591806411743,0.5077072978019714,0.38083380460739136,0.2667074501514435,0.3190211355686188,0.18251951038837433,0.2516537606716156,0.19445501267910004,0.21136794984340668,0.15747620165348053,0.6492785811424255,0.15626312792301178,0.15075603127479553,0.3535546064376831,0.2966042757034302,0.6940854787826538,0.5044013261795044,0.14135992527008057
61,1.0,0.14531667530536652,0.5157468914985657,0.16637785732746124,0.9992765784263611,0.5073662400245667,0.38043633103370667,0.27187955379486084,0.302288293838501,0.1906408667564392,0.24371173977851868,0.19693413376808167,0.1986503303050995,0.15517543256282806,0.6606473326683044,0.1627160906791687,0.15801416337490082,0.3598780930042267,0.3048819601535797,0.6779982447624207,0.5062090754508972,0.14622004330158234,0.14039595425128937,0.4828506112098694,0.15908877551555634,0.9997620582580566,0.5067957043647766,0.3889634609222412,0.27437543869018555,0.2929941415786743,0.18409180641174316,0.22573518753051758,0.18116137385368347,0.18651463091373444,0.15248125791549683,0.6715144515037537,0.15495853126049042,0.14603182673454285,0.35529905557632446,0.29670238494873047,0.6926817893981934,0.48808273673057556,0.14418421685695648
62,1.0,0.1443231850862503,0.4898708164691925,0.1661606729030609,0.9994933605194092,0.507715106010437,0.37342438101768494,0.27518001198768616,0.2900210916996002,0.1876886785030365,0.2254285216331482,0.19136661291122437,0.1980888396501541,0.15483658015727997,0.6653963327407837,0.1589454710483551,0.15423621237277985,0.3577856421470642,0.2965758144855499,0.6870385408401489,0.5029333829879761,0.14559267461299896,0.14649532735347748,0.4750998020172119,0.175655797123909,0.9997413754463196,0.5079579949378967,0.3771621286869049,0.28069356083869934,0.28652045130729675,0.18433934450149536,0.22467893362045288,0.18966464698314667,0.20157349109649658,0.15649576485157013,0.6684749722480774,0.15055738389492035,0.13912135362625122,0.35554155707359314,0.2916019558906555,0.6989285945892334,0.4876248240470886,0.14528977870941162
63,1.0,0.14342282712459564,0.4969482719898224,0.18044497072696686,0.9996490478515625,0.5065816044807434,0.3822101056575775,0.2728956937789917,0.29397037625312805,0.18755173683166504,0.2298206239938736,0.19445912539958954,0.1974238008260727,0.1547960638999939,0.6646812558174133,0.16241306066513062,0.15579062700271606,0.3601381480693817,0.30364376306533813,0.6837222576141357,0.5012173652648926,0.1467295140028,0.15629267692565918,0.48694321513175964,0.1712806224822998,0.9996379017829895,0.5080216526985168,0.40065106749534607,0.2922828793525696,0.29656365513801575,0.18615755438804626,0.22140952944755554,0.20276618003845215,0.21318040788173676,0.165381520986557,0.6597488522529602,0.1656661480665207,0.16102080047130585,0.3536805212497711,0.28289109468460083,0.7011280059814453,0.4952855408191681,0.13962891697883606
64,1.0,0.14391827583312988,0.49337559938430786,0.17061568796634674,0.9996263384819031,0.5078399181365967,0.3850973844528198,0.28013908863067627,0.28985393047332764,0.18972375988960266,0.2268817275762558,0.19983361661434174,0.20773150026798248,0.15335507690906525,0.6671001315116882,0.16185225546360016,0.15675172209739685,0.35989466309547424,0.3035961985588074,0.6889195442199707,0.49961116909980774,0.14661622047424316,0.14320749044418335,0.46924886107444763,0.16239775717258453,0.9997064471244812,0.5079275965690613,0.35376545786857605,0.25983697175979614,0.2925283908843994,0.18182788789272308,0.2132684588432312,0.186777725815773,0.19335535168647766,0.15131697058677673,0.6687772870063782,0.14644311368465424,0.14004598557949066,0.3565097153186798,0.2969726026058197,0.6982718110084534,0.4892314374446869,0.14403070509433746
65,1.0,0.14371313154697418,0.48721176385879517,0.16650420427322388,0.9993414282798767,0.5087859630584717,0.37601062655448914,0.26545533537864685,0.28911226987838745,0.18754009902477264,0.21796832978725433,0.1963813751935959,0.20368261635303497,0.15211084485054016,0.667475700378418,0.15677767992019653,0.15175071358680725,0.35549870133399963,0.3044012784957886,0.6854248046875,0.5011495351791382,0.14320537447929382,0.14637312293052673,0.4742441475391388,0.1550975888967514,0.9996582269668579,0.5101035833358765,0.37274643778800964,0.26270753145217896,0.3021469712257385,0.1794905662536621,0.20792800188064575,0.1975720375776291,0.21332795917987823,0.1558069884777069,0.6602534055709839,0.15067890286445618,0.144837886095047,0.35269325971603394,0.2904660999774933,0.6985076665878296,0.49382370710372925,0.13824038207530975
66,1.0,0.14603233337402344,0.5037786364555359,0.15589368343353271,0.9986761808395386,0.5090734362602234,0.3883040249347687,0.27309584617614746,0.2969996929168701,0.18796487152576447,0.21969547867774963,0.1956835389137268,0.20281079411506653,0.15450872480869293,0.6644428372383118,0.15986549854278564,0.1568739265203476,0.3556393086910248,0.2986545264720917,0.6856708526611328,0.5043025612831116,0.14474758505821228,0.1420244723558426,0.47279268503189087,0.16954836249351501,0.9996179342269897,0.5085910558700562,0.3875104784965515,0.2785126268863678,0.30588650703430176,0.1881699413061142,0.20946192741394043,0.18858563899993896,0.20033212006092072,0.15119704604148865,0.6570806503295898,0.15477268397808075,0.1457817554473877,0.35281336307525635,0.29097068309783936,0.6965089440345764,0.5030978918075562,0.14193697273731232
67,1.0,0.14603981375694275,0.4874837398529053,0.16386108100414276,0.9993681907653809,0.5080823302268982,0.39174848794937134,0.26508253812789917,0.2929862141609192,0.1896858662366867,0.2129909247159958,0.19497962296009064,0.19805175065994263,0.15462133288383484,0.6634001731872559,0.1611175835132599,0.15685227513313293,0.3535228967666626,0.2958257496356964,0.6883029937744141,0.5033704042434692,0.143052875995636,0.14955945312976837,0.46060171723365784,0.16250647604465485,0.9996480345726013,0.5071733593940735,0.4016920328140259,0.2745666801929474,0.3078361749649048,0.17745651304721832,0.20093028247356415,0.19105055928230286,0.19264988601207733,0.15780052542686462,0.6563097238540649,0.15754903852939606,0.15289895236492157,0.3469727039337158,0.2802582383155823,0.6981306076049805,0.5009081363677979,0.14033660292625427
68,1.0,0.1425970494747162,0.48269516229629517,0.1635248064994812,0.9992551207542419,0.507013201713562,0.39193195104599,0.2646598517894745,0.29144829511642456,0.1887543499469757,0.2083132266998291,0.19577528536319733,0.19391947984695435,0.15277017652988434,0.6653978824615479,0.15939019620418549,0.15517181158065796,0.35788556933403015,0.30078351497650146,0.6909084916114807,0.5053921937942505,0.1450565606355667,0.13841667771339417,0.47178176045417786,0.14706265926361084,0.9997324347496033,0.5073679089546204,0.3596232235431671,0.26711589097976685,0.2769031822681427,0.17885838449001312,0.1833214908838272,0.19413214921951294,0.1969309002161026,0.14896346628665924,0.6819433569908142,0.15388351678848267,0.1426088809967041,0.35302385687828064,0.3001343309879303,0.7032442688941956,0.47875723242759705,0.1337372064590454
69,1.0,0.14575965702533722,0.4776135981082916,0.1561371386051178,0.9993546605110168,0.5066547989845276,0.3798934817314148,0.2602851986885071,0.29577934741973877,0.18855419754981995,0.2120770961046219,0.192500501871109,0.19437088072299957,0.1565248966217041,0.6646385788917542,0.15989023447036743,0.15490446984767914,0.35415348410606384,0.29570603370666504,0.6926005482673645,0.5040128231048584,0.14172498881816864,0.1424890011548996,0.4720061421394348,0.16044308245182037,0.9997776746749878,0.5066547989845276,0.3648241460323334,0.2578481435775757,0.2984539866447449,0.18197119235992432,0.2105049043893814,0.18449090421199799,0.20242975652217865,0.15017791092395782,0.6619489789009094,0.14948436617851257,0.14228886365890503,0.3557124137878418,0.29033222794532776,0.7019942998886108,0.49429380893707275,0.14122599363327026
70,1.0,0.1442612260580063,0.4886796772480011,0.16515100002288818,0.9993952512741089,0.5071876645088196,0.3603155314922333,0.2658064067363739,0.27903956174850464,0.18791228532791138,0.21485485136508942,0.1901557594537735,0.19586199522018433,0.15043455362319946,0.6682398319244385,0.15733930468559265,0.15266527235507965,0.35310661792755127,0.29599398374557495,0.6913368701934814,0.5024800896644592,0.13961637020111084,0.13168281316757202,0.4743044972419739,0.18140193819999695,0.9997529983520508,0.5065085887908936,0.35360705852508545,0.2841528356075287,0.2750753164291382,0.183156818151474,0.19876191020011902,0.1812894642353058,0.19167809188365936,0.14394906163215637,0.683583676815033,0.14972907304763794,0.13668423891067505,0.35785695910453796,0.2958488166332245,0.6994775533676147,0.4840939939022064,0.14398419857025146
71,1.0,0.14265087246894836,0.4944307208061218,0.16705311834812164,0.9989975094795227,0.5076430439949036,0.37109896540641785,0.2775759994983673,0.2885923981666565,0.18627677857875824,0.21507495641708374,0.1878533959388733,0.19770249724388123,0.1509532481431961,0.6664429903030396,0.15550178289413452,0.15009258687496185,0.3575635254383087,0.29257848858833313,0.687207818031311,0.503168523311615,0.14220698177814484,0.13959729671478271,0.4775257408618927,0.18197700381278992,0.9997808933258057,0.5055511593818665,0.39072245359420776,0.2718859910964966,0.30024537444114685,0.18566341698169708,0.2119101583957672,0.17993542551994324,0.191921204328537,0.1471642553806305,0.6637738943099976,0.14501506090164185,0.13732898235321045,0.3592270612716675,0.2970220148563385,0.6970268487930298,0.4944949746131897,0.1503361463546753
72,1.0,0.14542953670024872,0.5013517737388611,0.1763695329427719,0.9988815784454346,0.5082054734230042,0.3911011219024658,0.27043870091438293,0.2877444922924042,0.18995824456214905,0.21270127594470978,0.1871078759431839,0.18853917717933655,0.15209577977657318,0.6687303781509399,0.1557033658027649,0.15311037003993988,0.3572862148284912,0.29982906579971313,0.6903733611106873,0.5030182600021362,0.14801961183547974,0.14319291710853577,0.4757891595363617,0.1785307377576828,0.9995171427726746,0.5076623558998108,0.3884788453578949,0.27545490860939026,0.28672710061073303,0.17084388434886932,0.21160492300987244,0.17552097141742706,0.18620437383651733,0.14925040304660797,0.6692388653755188,0.14748409390449524,0.14006143808364868,0.35497385263442993,0.2875005006790161,0.7003177404403687,0.4866163730621338,0.1441907435655594
73,1.0,0.14512662589550018,0.49741607904434204,0.16420848667621613,0.9995663166046143,0.508480966091156,0.37886765599250793,0.2593799829483032,0.27804625034332275,0.18745756149291992,0.21425822377204895,0.18423491716384888,0.19259531795978546,0.1501058042049408,0.6738680005073547,0.15297262370586395,0.14852765202522278,0.35467615723609924,0.29752275347709656,0.689152717590332,0.49358633160591125,0.14527694880962372,0.14370539784431458,0.4728333055973053,0.14903117716312408,0.9996654391288757,0.5074353814125061,0.3796633780002594,0.25284475088119507,0.2755957841873169,0.17880579829216003,0.1926548331975937,0.17803843319416046,0.1927841603755951,0.14841313660144806,0.6745151281356812,0.14438600838184357,0.14034642279148102,0.35293707251548767,0.2870664894580841,0.7001152634620667,0.4837837219238281,0.14416231215000153
74,1.0,0.14827385544776917,0.48506391048431396,0.13959433138370514,0.9990002512931824,0.5074552297592163,0.37686479091644287,0.2588953375816345,0.27900174260139465,0.1880369633436203,0.20617404580116272,0.18619216978549957,0.1872866451740265,0.15438206493854523,0.6730332970619202,0.15231789648532867,0.15046106278896332,0.35410869121551514,0.29772624373435974,0.6933429837226868,0.4960031807422638,0.14413093030452728,0.1451989710330963,0.4742175340652466,0.14687103033065796,0.9997600317001343,0.5081841349601746,0.3623514771461487,0.26893919706344604,0.27581751346588135,0.17066270112991333,0.18758481740951538,0.18149901926517487,0.1916484236717224,0.15185372531414032,0.6736907958984375,0.14485448598861694,0.1372571438550949,0.3537810146808624,0.2835184335708618,0.7052246928215027,0.4832560122013092,0.1435321569442749
75,1.0,0.1462247669696808,0.48615288734436035,0.17120587825775146,0.9992967247962952,0.5069323182106018,0.378589391708374,0.26792407035827637,0.28257110714912415,0.18474844098091125,0.21275873482227325,0.18783389031887054,0.19358547031879425,0.153792604804039,0.6710927486419678,0.15443038940429688,0.14861366152763367,0.3561217784881592,0.2936222553253174,0.6911922097206116,0.49771204590797424,0.14349468052387238,0.14946801960468292,0.4690651297569275,0.19798456132411957,0.9997485876083374,0.5043665170669556,0.3974760174751282,0.2746407389640808,0.3054541051387787,0.18200157582759857,0.20259201526641846,0.18147072196006775,0.19135548174381256,0.15464526414871216,0.655350387096405,0.14875105023384094,0.14158497750759125,0.3575400114059448,0.2858310341835022,0.6940854787826538,0.5001530647277832,0.14413097500801086
76,1.0,0.1489005982875824,0.4945068657398224,0.15594616532325745,0.9992480278015137,0.5058968663215637,0.3859962522983551,0.2661353349685669,0.2951521873474121,0.1848188191652298,0.22110576927661896,0.19139419496059418,0.19358010590076447,0.15485665202140808,0.6621414422988892,0.15777286887168884,0.1548835039138794,0.3576871156692505,0.2956618368625641,0.6888299584388733,0.5074537992477417,0.14431986212730408,0.1475338637828827,0.4681631922721863,0.166526198387146,0.9997269511222839,0.5066742897033691,0.3833399713039398,0.2677546739578247,0.3054187595844269,0.17608273029327393,0.2134283035993576,0.18978773057460785,0.19708895683288574,0.1551610827445984,0.6538246273994446,0.15077964961528778,0.14297759532928467,0.3554632365703583,0.28920531272888184,0.6969762444496155,0.5049090385437012,0.1436694860458374
77,1.0,0.15143944323062897,0.49001824855804443,0.15449273586273193,0.9997560977935791,0.5059237480163574,0.38127148151397705,0.26816195249557495,0.29480060935020447,0.18418939411640167,0.21817593276500702,0.19965791702270508,0.19931122660636902,0.15809375047683716,0.6608428955078125,0.15791022777557373,0.15193739533424377,0.35911062359809875,0.2951085567474365,0.6930237412452698,0.5061010718345642,0.14300872385501862,0.14652490615844727,0.47614651918411255,0.16657494008541107,0.9997718334197998,0.5053771138191223,0.3864842355251312,0.2806857228279114,0.2851756513118744,0.17772117257118225,0.20297205448150635,0.18980979919433594,0.19986557960510254,0.150978222489357,0.6647592782974243,0.14554758369922638,0.1409233957529068,0.35887882113456726,0.28614911437034607,0.7041242718696594,0.4935259222984314,0.1441069096326828
78,1.0,0.14535516500473022,0.4930412173271179,0.15112189948558807,0.999476969242096,0.5042394995689392,0.37978696823120117,0.27378761768341064,0.27999064326286316,0.1838020235300064,0.21336901187896729,0.19122368097305298,0.1954890787601471,0.15098871290683746,0.6632319688796997,0.15472115576267242,0.15038646757602692,0.35708239674568176,0.2926980257034302,0.692136287689209,0.500986635684967,0.1465422511100769,0.1383519321680069,0.47548937797546387,0.1568303257226944,0.9997537732124329,0.505669116973877,0.3726181387901306,0.27134236693382263,0.29205724596977234,0.1834099143743515,0.2122602015733719,0.18349023163318634,0.1915401965379715,0.14481714367866516,0.665101170539856,0.14887836575508118,0.14101216197013855,0.3578839600086212,0.28891927003860474,0.6983035802841187,0.4947996139526367,0.14842936396598816
79,1.0,0.14507141709327698,0.49234017729759216,0.14782144129276276,0.9992823004722595,0.5052051544189453,0.3855389356613159,0.2623707354068756,0.27831071615219116,0.18455566465854645,0.20200733840465546,0.19579046964645386,0.20108051598072052,0.1505724936723709,0.663845956325531,0.15646502375602722,0.15166307985782623,0.3561754822731018,0.29283425211906433,0.6933023929595947,0.500852108001709,0.14591048657894135,0.14279145002365112,0.4660300314426422,0.15597425401210785,0.9996883273124695,0.505451500415802,0.37435123324394226,0.2628282904624939,0.2928919494152069,0.18019814789295197,0.18917889893054962,0.19514207541942596,0.1996711641550064,0.15036311745643616,0.6625413298606873,0.14645011723041534,0.13683977723121643,0.35384705662727356,0.2867715358734131,0.7004995346069336,0.5018720030784607,0.14238600432872772
80,1.0,0.14560963213443756,0.48254257440567017,0.14720086753368378,0.9994738101959229,0.5047544240951538,0.3709125220775604,0.26574552059173584,0.2802647352218628,0.18505921959877014,0.20370057225227356,0.19647152721881866,0.1982497125864029,0.15277153253555298,0.6660520434379578,0.15693840384483337,0.14812086522579193,0.35715335607528687,0.292665034532547,0.6909008026123047,0.5036152601242065,0.14552071690559387,0.14348359405994415,0.4738493263721466,0.1577131301164627,0.9997358918190002,0.5048219561576843,0.3637407720088959,0.26668718457221985,0.2724034786224365,0.181032195687294,0.18966439366340637,0.1977687031030655,0.20468460023403168,0.15090642869472504,0.6782134771347046,0.1483931839466095,0.1422351598739624,0.35327786207199097,0.28876355290412903,0.7051311135292053,0.48871874809265137,0.14924606680870056
81,1.0,0.15077711641788483,0.46863794326782227,0.15959447622299194,0.9994138479232788,0.5013047456741333,0.3722279667854309,0.2655211091041565,0.2814590334892273,0.18523818254470825,0.20838044583797455,0.19287420809268951,0.1976969838142395,0.15470543503761292,0.6653053760528564,0.15364666283130646,0.15094569325447083,0.35438358783721924,0.29550284147262573,0.695289134979248,0.5018231868743896,0.1458643227815628,0.1521490067243576,0.4690150320529938,0.1797800362110138,0.9996894001960754,0.5041425228118896,0.38693469762802124,0.268513560295105,0.2933467626571655,0.17749592661857605,0.20706649124622345,0.1922556757926941,0.2032892107963562,0.1547931432723999,0.6593421697616577,0.1450844258069992,0.14258836209774017,0.3569903075695038,0.2876831889152527,0.70393967628479,0.49956244230270386,0.1525607705116272
82,1.0,0.1520807147026062,0.4724884331226349,0.1671665459871292,0.998991847038269,0.49772754311561584,0.3815421462059021,0.26738622784614563,0.28767603635787964,0.18212760984897614,0.2145136594772339,0.19553939998149872,0.2018411010503769,0.15634484589099884,0.6618022322654724,0.15629588067531586,0.15484119951725006,0.35756954550743103,0.29038140177726746,0.6961867213249207,0.5042586326599121,0.1473282426595688,0.14942540228366852,0.4629499614238739,0.1635812520980835,0.9997187256813049,0.5032103657722473,0.3691422939300537,0.26301640272140503,0.2802140712738037,0.18303534388542175,0.20623844861984253,0.18379686772823334,0.19497382640838623,0.15155750513076782,0.6669803857803345,0.14650318026542664,0.14318838715553284,0.35653379559516907,0.281203031539917,0.7030624747276306,0.49114108085632324,0.1458897888660431
83,1.0,0.15055586397647858,0.4792122542858124,0.16410870850086212,0.9993064999580383,0.4952161908149719,0.3857289254665375,0.26587966084480286,0.28172755241394043,0.18331433832645416,0.2132941484451294,0.18901509046554565,0.19986885786056519,0.15201902389526367,0.6684337854385376,0.15418751537799835,0.15387196838855743,0.35577550530433655,0.29016855359077454,0.6951257586479187,0.50230872631073,0.14154069125652313,0.15661531686782837,0.47126513719558716,0.17602913081645966,0.9996057152748108,0.5060447454452515,0.3910980820655823,0.26002293825149536,0.2777145206928253,0.17159447073936462,0.21366813778877258,0.18853923678398132,0.20168830454349518,0.15919242799282074,0.663813054561615,0.14541557431221008,0.1440865397453308,0.35648325085639954,0.2795698642730713,0.7039603590965271,0.48880985379219055,0.13937093317508698
84,1.0,0.15235333144664764,0.47347915172576904,0.16394080221652985,0.9991029500961304,0.5008206963539124,0.3849259614944458,0.26557910442352295,0.2688373625278473,0.18259771168231964,0.20954814553260803,0.18999367952346802,0.19606436789035797,0.1555774062871933,0.6692242622375488,0.1536935269832611,0.15342724323272705,0.35518011450767517,0.2886866331100464,0.6988939046859741,0.4960143566131592,0.14395922422409058,0.13632026314735413,0.4553433656692505,0.16455568373203278,0.9996033310890198,0.5031253099441528,0.38424399495124817,0.2644079029560089,0.26323628425598145,0.17798782885074615,0.19264653325080872,0.17899426817893982,0.18060718476772308,0.14449289441108704,0.6871926784515381,0.14515729248523712,0.1365574598312378,0.35629981756210327,0.2843204438686371,0.6986836791038513,0.47958657145500183,0.1411900818347931
85,1.0,0.14540822803974152,0.4816170632839203,0.1612202674150467,0.998692512512207,0.5016427040100098,0.375011682510376,0.2734038829803467,0.2671053111553192,0.18306802213191986,0.20706625282764435,0.19066855311393738,0.19525864720344543,0.1491236686706543,0.6715924143791199,0.15236268937587738,0.15088528394699097,0.3577645421028137,0.28605756163597107,0.6956921815872192,0.4952075779438019,0.1473640352487564,0.15183663368225098,0.47925087809562683,0.18501387536525726,0.9997664093971252,0.5052705407142639,0.38933849334716797,0.28063493967056274,0.2780953347682953,0.18057280778884888,0.19901959598064423,0.18480059504508972,0.19481214880943298,0.15377897024154663,0.6697275638580322,0.1464332491159439,0.1430864781141281,0.3535989820957184,0.2731130123138428,0.7061922550201416,0.4876074492931366,0.15005724132061005
86,1.0,0.1496472954750061,0.47738221287727356,0.17008985579013824,0.9991912245750427,0.5028364062309265,0.3704231381416321,0.2712559401988983,0.28305262327194214,0.18222671747207642,0.2033296823501587,0.1933916062116623,0.20062418282032013,0.15278486907482147,0.6694417595863342,0.15560322999954224,0.15304400026798248,0.3523867726325989,0.2882075011730194,0.6966134905815125,0.5007230639457703,0.14674696326255798,0.15758702158927917,0.4708479344844818,0.16524972021579742,0.9996505379676819,0.5066919326782227,0.35745200514793396,0.27476412057876587,0.2773314118385315,0.1784469187259674,0.1951049268245697,0.19447427988052368,0.20692196488380432,0.15880294144153595,0.658260703086853,0.15263770520687103,0.151357039809227,0.3500654995441437,0.2751713991165161,0.7054414749145508,0.49374133348464966,0.14492034912109375
87,1.0,0.15234139561653137,0.47483643889427185,0.17110541462898254,0.999319314956665,0.5027762651443481,0.3592891991138458,0.26556286215782166,0.275165855884552,0.18302929401397705,0.2015019655227661,0.18739312887191772,0.19453684985637665,0.15621721744537354,0.6661668419837952,0.15638522803783417,0.1557791531085968,0.3559827506542206,0.2809607684612274,0.6977709531784058,0.500499963760376,0.14513199031352997,0.1454859972000122,0.46585291624069214,0.18004721403121948,0.9995247721672058,0.5055853724479675,0.3754863440990448,0.27171704173088074,0.27468541264533997,0.1805514693260193,0.1953614056110382,0.18327930569648743,0.19587506353855133,0.15099206566810608,0.6819205284118652,0.14730405807495117,0.141727015376091,0.35646235942840576,0.28152382373809814,0.7025120854377747,0.4832576811313629,0.15583063662052155
