Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
88,1.0,0.14669065177440643,0.4753887951374054,0.17225176095962524,0.9992632865905762,0.5043476819992065,0.3674556016921997,0.269832044839859,0.27038338780403137,0.1856967806816101,0.2040618509054184,0.19052854180335999,0.19309721887111664,0.15105542540550232,0.6752414703369141,0.15572084486484528,0.1549995392560959,0.3582514524459839,0.28655174374580383,0.6964012980461121,0.4953671991825104,0.15035730600357056,0.14760474860668182,0.46716657280921936,0.17224957048892975,0.9996613264083862,0.5074144005775452,0.3702009916305542,0.2622871696949005,0.26342469453811646,0.17926891148090363,0.19895143806934357,0.18585222959518433,0.1956670582294464,0.151090607047081,0.6822669506072998,0.1494302898645401,0.1496131867170334,0.3545830547809601,0.2715102732181549,0.7040224671363831,0.47995391488075256,0.1469908207654953
89,1.0,0.14816944301128387,0.4724215567111969,0.16139759123325348,0.9991499185562134,0.5047418475151062,0.37410199642181396,0.26849570870399475,0.26896870136260986,0.1825351119041443,0.20359252393245697,0.19381731748580933,0.20294640958309174,0.15456286072731018,0.6689695715904236,0.15456652641296387,0.15348687767982483,0.3598470389842987,0.28494518995285034,0.6977839469909668,0.4977630078792572,0.15033727884292603,0.1482245773077011,0.4579051434993744,0.17749933898448944,0.9996920228004456,0.5053369402885437,0.3685998320579529,0.28851136565208435,0.2583427131175995,0.17827728390693665,0.18703988194465637,0.19431030750274658,0.20501378178596497,0.15420031547546387,0.6809902787208557,0.14781732857227325,0.13701759278774261,0.35583382844924927,0.27811580896377563,0.7044910192489624,0.4791961908340454,0.1517438441514969
90,1.0,0.1511668711900711,0.47695037722587585,0.16098621487617493,0.9991528987884521,0.5025487542152405,0.38405606150627136,0.27608925104141235,0.27618059515953064,0.18222245573997498,0.20607182383537292,0.19323019683361053,0.19715610146522522,0.15375471115112305,0.6631874442100525,0.1544438898563385,0.15359380841255188,0.3552972078323364,0.2836591303348541,0.6977308392524719,0.5003250241279602,0.14976385235786438,0.15495379269123077,0.47174733877182007,0.17395739257335663,0.9997516870498657,0.5061159133911133,0.3955385088920593,0.28427237272262573,0.27164316177368164,0.18007560074329376,0.20178328454494476,0.18747852742671967,0.19200778007507324,0.1545683592557907,0.6711699962615967,0.14657452702522278,0.14371144771575928,0.3545875549316406,0.2790786325931549,0.7055275440216064,0.4843071699142456,0.15397699177265167
91,1.0,0.15355448424816132,0.4778413474559784,0.1727350950241089,0.999588668346405,0.504327654838562,0.3762894570827484,0.27323898673057556,0.2768218219280243,0.18199287354946136,0.2103213518857956,0.19001157581806183,0.19074741005897522,0.15557023882865906,0.6667647957801819,0.15568427741527557,0.15479478240013123,0.35566508769989014,0.28678271174430847,0.6996484398841858,0.5003833770751953,0.15121740102767944,0.1524268239736557,0.4622180163860321,0.15167975425720215,0.9997072219848633,0.5057476162910461,0.3603568375110626,0.2631002366542816,0.2571416199207306,0.17634740471839905,0.19207356870174408,0.18462854623794556,0.19160740077495575,0.15407134592533112,0.6732301115989685,0.14757411181926727,0.1461487114429474,0.35372692346572876,0.2802802324295044,0.7041351199150085,0.4849296510219574,0.1529458612203598
92,1.0,0.1486792266368866,0.47114017605781555,0.16203200817108154,0.9995267987251282,0.5030611157417297,0.3736545741558075,0.26605674624443054,0.27389052510261536,0.18169137835502625,0.2023114413022995,0.1882118135690689,0.1929226517677307,0.14967423677444458,0.6687622666358948,0.1554257869720459,0.15622186660766602,0.35685551166534424,0.2821495831012726,0.697225034236908,0.5021221041679382,0.14732733368873596,0.14651073515415192,0.4654531478881836,0.1702250987291336,0.9997272491455078,0.5049625039100647,0.37376612424850464,0.2780509293079376,0.2593610882759094,0.17533689737319946,0.19648729264736176,0.1841435432434082,0.19749748706817627,0.14817526936531067,0.679922878742218,0.14854027330875397,0.14704571664333344,0.3517987132072449,0.2709941565990448,0.7041420340538025,0.4804072082042694,0.14788177609443665
93,1.0,0.1476692110300064,0.46654942631721497,0.16515034437179565,0.9993908405303955,0.5041153430938721,0.3707239329814911,0.26477521657943726,0.2733112871646881,0.1815071552991867,0.20199090242385864,0.18464690446853638,0.1873575747013092,0.1520269215106964,0.6712819933891296,0.15262077748775482,0.1508435308933258,0.3590492904186249,0.2835012376308441,0.6983890533447266,0.4986740052700043,0.14951571822166443,0.14751417934894562,0.4643043279647827,0.16853316128253937,0.9997822046279907,0.5054193735122681,0.3669276535511017,0.2646457850933075,0.26951903104782104,0.1746978610754013,0.18828575313091278,0.18626394867897034,0.19273622334003448,0.15124651789665222,0.6783978939056396,0.14777767658233643,0.14530222117900848,0.35638660192489624,0.27698150277137756,0.7047452926635742,0.4814998209476471,0.15115341544151306
94,1.0,0.1512794941663742,0.46596643328666687,0.1655259132385254,0.9993810653686523,0.5005573034286499,0.36403176188468933,0.26408815383911133,0.264883816242218,0.18102067708969116,0.20546409487724304,0.18902572989463806,0.1914507895708084,0.1529998779296875,0.6751248240470886,0.15211258828639984,0.15257342159748077,0.3560624420642853,0.2780839800834656,0.6991923451423645,0.4940968453884125,0.1474633812904358,0.14986993372440338,0.4562796354293823,0.1755979061126709,0.9996845722198486,0.5051109790802002,0.37914273142814636,0.2692885100841522,0.27142223715782166,0.17965391278266907,0.19114527106285095,0.1833290159702301,0.19239675998687744,0.15237657725811005,0.6729979515075684,0.1465640664100647,0.14448024332523346,0.35200148820877075,0.27181243896484375,0.7023465633392334,0.4891725182533264,0.1528296321630478
95,1.0,0.14819514751434326,0.458048939704895,0.1674092710018158,0.9992561936378479,0.49995988607406616,0.36176133155822754,0.2644103169441223,0.2725234031677246,0.18168048560619354,0.20551235973834991,0.18183544278144836,0.1822153776884079,0.1513599157333374,0.6687664985656738,0.1529383659362793,0.14780375361442566,0.3594009280204773,0.2857167720794678,0.7001360654830933,0.4983270764350891,0.1512909233570099,0.15216054022312164,0.4531494379043579,0.17775210738182068,0.9997828602790833,0.503322958946228,0.38868558406829834,0.2699119746685028,0.27941301465034485,0.1702292114496231,0.19786086678504944,0.17626874148845673,0.19045062363147736,0.15287034213542938,0.6640045046806335,0.14674526453018188,0.14554229378700256,0.3562983274459839,0.2705096900463104,0.6987317800521851,0.4887423515319824,0.1406555473804474
96,1.0,0.14687512814998627,0.45349931716918945,0.16643977165222168,0.9995839595794678,0.49196770787239075,0.3665768504142761,0.26245832443237305,0.26813414692878723,0.1797938346862793,0.20032018423080444,0.18683327734470367,0.19200964272022247,0.14976711571216583,0.6696741580963135,0.15611760318279266,0.15547236800193787,0.35466110706329346,0.2886078357696533,0.6982930302619934,0.49470430612564087,0.14522863924503326,0.1518608033657074,0.4532214403152466,0.18428078293800354,0.9997762441635132,0.4855348765850067,0.3810042142868042,0.2545105516910553,0.271877646446228,0.176393523812294,0.19112278521060944,0.1752418875694275,0.18321314454078674,0.15169963240623474,0.6706371307373047,0.14762835204601288,0.14698068797588348,0.3577956259250641,0.27418217062950134,0.7002501487731934,0.48588818311691284,0.14870887994766235
97,1.0,0.15201687812805176,0.4542911648750305,0.17270232737064362,0.9995604157447815,0.4921087920665741,0.3716062307357788,0.2663443684577942,0.2664991617202759,0.18205557763576508,0.20316223800182343,0.18563584983348846,0.1884133517742157,0.15486480295658112,0.6705382466316223,0.1537034958600998,0.15271608531475067,0.359730064868927,0.2863573431968689,0.6968942880630493,0.49457019567489624,0.1506018340587616,0.14591039717197418,0.43993693590164185,0.16761428117752075,0.9997649192810059,0.5008007287979126,0.37255364656448364,0.2632181942462921,0.2527415156364441,0.1744651198387146,0.1925322711467743,0.1735978126525879,0.1823527067899704,0.1495470106601715,0.6854011416435242,0.14775201678276062,0.14619192481040955,0.35678499937057495,0.2841518819332123,0.6949496269226074,0.4753517508506775,0.1562035083770752
98,1.0,0.14332644641399384,0.4585333466529846,0.1601037234067917,0.9996369481086731,0.49675092101097107,0.3662942945957184,0.26899614930152893,0.2626856565475464,0.1830316185951233,0.19765202701091766,0.18103407323360443,0.18357330560684204,0.14817319810390472,0.6751015186309814,0.15594173967838287,0.15336094796657562,0.36263343691825867,0.2922411262989044,0.6953815817832947,0.4945148825645447,0.1538933962583542,0.1400347799062729,0.45697909593582153,0.16198980808258057,0.9997838139533997,0.5041764974594116,0.36229804158210754,0.27891814708709717,0.24682758748531342,0.1744624674320221,0.18624751269817352,0.1751798540353775,0.1843152493238449,0.14606234431266785,0.6868441700935364,0.14520612359046936,0.1355050951242447,0.3579714298248291,0.2866210341453552,0.7036514282226562,0.4714909791946411,0.15697182714939117
99,1.0,0.1454981565475464,0.46642234921455383,0.16023124754428864,0.9995766282081604,0.49111735820770264,0.35829177498817444,0.2707832455635071,0.2629473805427551,0.18031145632266998,0.19917668402194977,0.17863859236240387,0.18100477755069733,0.1482776254415512,0.6739509105682373,0.15428414940834045,0.15174667537212372,0.35925185680389404,0.2901262640953064,0.6996718645095825,0.4940430521965027,0.15290696918964386,0.1509033441543579,0.4510143995285034,0.17131102085113525,0.9996623992919922,0.4907647967338562,0.34545037150382996,0.2671985924243927,0.2837125062942505,0.1735452115535736,0.19400940835475922,0.17826326191425323,0.18634414672851562,0.1526089310646057,0.6661907434463501,0.14925096929073334,0.15032988786697388,0.35404664278030396,0.2837570607662201,0.6991064548492432,0.4959765672683716,0.15447917580604553
100,1.0,0.14998918771743774,0.4683339595794678,0.16639187932014465,0.9992416501045227,0.48828694224357605,0.3528241515159607,0.26255714893341064,0.27503934502601624,0.1804339736700058,0.20428940653800964,0.186038538813591,0.19315806031227112,0.15330837666988373,0.6698181629180908,0.15523286163806915,0.1560831516981125,0.35789796710014343,0.2906075417995453,0.6990202069282532,0.49945709109306335,0.15033763647079468,0.1475515067577362,0.46150583028793335,0.17238008975982666,0.9997811317443848,0.4906001687049866,0.3653903901576996,0.2705775201320648,0.2552412450313568,0.17410843074321747,0.18327103555202484,0.17910407483577728,0.1869667023420334,0.14968915283679962,0.6751857995986938,0.14596551656723022,0.1415247768163681,0.35683855414390564,0.28068023920059204,0.703464150428772,0.4799085557460785,0.15129539370536804
101,1.0,0.14694900810718536,0.4689852297306061,0.16523735225200653,0.9996967315673828,0.48963311314582825,0.34433838725090027,0.26327475905418396,0.2655211091041565,0.17770232260227203,0.19658593833446503,0.18718639016151428,0.18571339547634125,0.14986692368984222,0.669912576675415,0.15402227640151978,0.15051931142807007,0.3596425950527191,0.2868425250053406,0.6983645558357239,0.49601641297340393,0.14968591928482056,0.15057781338691711,0.46287187933921814,0.16596589982509613,0.999752402305603,0.4948664605617523,0.3446349799633026,0.2688632905483246,0.2626815736293793,0.1712091863155365,0.17661038041114807,0.1847957819700241,0.19730807840824127,0.15094919502735138,0.6718270778656006,0.14799156785011292,0.14458061754703522,0.3545631766319275,0.28156518936157227,0.7054376006126404,0.4849914312362671,0.1528777778148651
102,1.0,0.15049508213996887,0.4656546711921692,0.1684907078742981,0.9990052580833435,0.4875432252883911,0.34364384412765503,0.27162933349609375,0.2615671455860138,0.17995333671569824,0.1949271857738495,0.18520928919315338,0.18555398285388947,0.1522272676229477,0.6714725494384766,0.15361136198043823,0.15124055743217468,0.3602129817008972,0.28974130749702454,0.7008332014083862,0.4952966272830963,0.15335167944431305,0.14510305225849152,0.46128663420677185,0.18249614536762238,0.9997873902320862,0.4873432517051697,0.3526899218559265,0.29374372959136963,0.25181227922439575,0.17498253285884857,0.18119660019874573,0.17627407610416412,0.18095868825912476,0.14978893101215363,0.6835915446281433,0.147483229637146,0.1410781741142273,0.35427549481391907,0.28255459666252136,0.7046931982040405,0.47449809312820435,0.15239043533802032
103,1.0,0.15119025111198425,0.4731036424636841,0.16795742511749268,0.9992316961288452,0.4871750771999359,0.34687942266464233,0.27457287907600403,0.2571824789047241,0.17797696590423584,0.20161181688308716,0.18570660054683685,0.18969868123531342,0.15090668201446533,0.6762857437133789,0.15487085282802582,0.15456852316856384,0.3552716076374054,0.28142988681793213,0.6987621784210205,0.49076980352401733,0.15038339793682098,0.1506427824497223,0.453687459230423,0.18656125664710999,0.999761164188385,0.4936012923717499,0.35980337858200073,0.2850934863090515,0.24346505105495453,0.17742232978343964,0.1792425662279129,0.17394433915615082,0.18102048337459564,0.15283459424972534,0.6814311146736145,0.14533695578575134,0.14288558065891266,0.3550156056880951,0.2755068242549896,0.6998454928398132,0.47256359457969666,0.1547350436449051
104,1.0,0.14816372096538544,0.4635254740715027,0.16998007893562317,0.9994552135467529,0.4876280426979065,0.3585881292819977,0.27109193801879883,0.25604766607284546,0.18066391348838806,0.19384555518627167,0.18524698913097382,0.185255229473114,0.1504681408405304,0.6730678081512451,0.15163317322731018,0.14730922877788544,0.36136335134506226,0.28528887033462524,0.7010297775268555,0.49131888151168823,0.15096290409564972,0.1412678211927414,0.4580051302909851,0.1691756248474121,0.9997909665107727,0.4931524395942688,0.3401930332183838,0.2673000991344452,0.2506054639816284,0.1730235517024994,0.1853245496749878,0.18184171617031097,0.1871616691350937,0.14674143493175507,0.6859288811683655,0.1450829952955246,0.13684222102165222,0.35577553510665894,0.2808743119239807,0.7048434019088745,0.4768874943256378,0.15521259605884552
105,1.0,0.1458844542503357,0.46132248640060425,0.16281189024448395,0.9992662072181702,0.48704224824905396,0.3477936089038849,0.2660834789276123,0.2540387511253357,0.17671580612659454,0.19463999569416046,0.18432122468948364,0.1872587949037552,0.1473252922296524,0.6742841601371765,0.1518813520669937,0.14977213740348816,0.3570373058319092,0.2832237482070923,0.7027660608291626,0.4927254319190979,0.14998580515384674,0.15354132652282715,0.45701780915260315,0.16392838954925537,0.9997510313987732,0.4952223002910614,0.3383348286151886,0.26303181052207947,0.2543496787548065,0.17716357111930847,0.18505236506462097,0.18509167432785034,0.19506561756134033,0.15318205952644348,0.6736687421798706,0.14997027814388275,0.14853154122829437,0.35305383801460266,0.27100998163223267,0.7030048966407776,0.4804026186466217,0.14626668393611908
106,1.0,0.1500011384487152,0.4486860930919647,0.16041968762874603,0.9991816878318787,0.4789089262485504,0.3424854576587677,0.2748218774795532,0.2565285861492157,0.1800176352262497,0.19145207107067108,0.18446284532546997,0.18832537531852722,0.1537836194038391,0.6738155484199524,0.15389472246170044,0.15253683924674988,0.3579469621181488,0.283946692943573,0.6989285945892334,0.491881787776947,0.14747850596904755,0.14596524834632874,0.4431884288787842,0.17011001706123352,0.9997563362121582,0.4784950613975525,0.3284382224082947,0.2677898705005646,0.24651017785072327,0.1709265559911728,0.1774909496307373,0.18492108583450317,0.19322854280471802,0.15150566399097443,0.6845423579216003,0.14639872312545776,0.13944154977798462,0.3551715314388275,0.28190621733665466,0.7012425661087036,0.4782927632331848,0.15632283687591553
107,1.0,0.1473190039396286,0.4622105360031128,0.16005684435367584,0.9992236495018005,0.47924959659576416,0.34912678599357605,0.27316612005233765,0.25878816843032837,0.1779453307390213,0.19715780019760132,0.18906551599502563,0.19620348513126373,0.15029561519622803,0.6692636013031006,0.15703970193862915,0.15347079932689667,0.35791724920272827,0.28350362181663513,0.7005583047866821,0.4964273273944855,0.15045344829559326,0.15515318512916565,0.4666753113269806,0.15636566281318665,0.9997503757476807,0.49379828572273254,0.36319512128829956,0.2736436724662781,0.25272855162620544,0.17669115960597992,0.1839812844991684,0.1925700306892395,0.20502011477947235,0.15495693683624268,0.6753982901573181,0.14996518194675446,0.1489935964345932,0.3549945056438446,0.27124863862991333,0.7058655619621277,0.47624507546424866,0.14945341646671295
108,1.0,0.14969861507415771,0.46117669343948364,0.16133777797222137,0.9987022280693054,0.48746955394744873,0.357355535030365,0.2726840376853943,0.2649487257003784,0.17948052287101746,0.20063018798828125,0.1892038881778717,0.19969692826271057,0.1517517864704132,0.6673308610916138,0.15361744165420532,0.15484900772571564,0.3587166368961334,0.27891746163368225,0.7002907991409302,0.4985998272895813,0.15279600024223328,0.15837325155735016,0.4586624205112457,0.16695436835289001,0.9997365474700928,0.4872276782989502,0.35414525866508484,0.2753181755542755,0.255079984664917,0.178888201713562,0.1910773366689682,0.18813087046146393,0.19755145907402039,0.15636703372001648,0.6736556887626648,0.14880001544952393,0.15296529233455658,0.3528773784637451,0.26951858401298523,0.7032372951507568,0.4790421724319458,0.15266969799995422
109,1.0,0.15257330238819122,0.45850813388824463,0.15726643800735474,0.9988887906074524,0.4843725562095642,0.35807541012763977,0.27787309885025024,0.2540106773376465,0.178404301404953,0.1971156746149063,0.18710815906524658,0.1925891637802124,0.15323281288146973,0.6716190576553345,0.15453118085861206,0.15576402842998505,0.35823747515678406,0.279461145401001,0.7006412744522095,0.49272364377975464,0.15223626792430878,0.14671151340007782,0.45829659700393677,0.16300609707832336,0.9997052550315857,0.4887778162956238,0.36136168241500854,0.2669331431388855,0.24260547757148743,0.17564566433429718,0.1759456992149353,0.18297737836837769,0.1894005537033081,0.14889782667160034,0.6902636289596558,0.14514638483524323,0.14167392253875732,0.3554965853691101,0.27204442024230957,0.702988862991333,0.470523864030838,0.15378659963607788
110,1.0,0.14323213696479797,0.45970067381858826,0.1494971066713333,0.9989908933639526,0.4773465692996979,0.350334107875824,0.26781705021858215,0.24839918315410614,0.17680081725120544,0.18771053850650787,0.18406952917575836,0.18598240613937378,0.14614316821098328,0.6752551794052124,0.15337108075618744,0.1513984501361847,0.3569277822971344,0.28095030784606934,0.7002326846122742,0.4895096719264984,0.15259723365306854,0.15605810284614563,0.4544627368450165,0.16557036340236664,0.9997577667236328,0.4819088280200958,0.3781406879425049,0.2901262640953064,0.25300857424736023,0.16937914490699768,0.18304075300693512,0.17866970598697662,0.18638566136360168,0.15396858751773834,0.6755420565605164,0.14925944805145264,0.1510869413614273,0.35398250818252563,0.2679906189441681,0.6994603276252747,0.47597330808639526,0.1437826305627823
111,1.0,0.15087494254112244,0.4522678554058075,0.16640454530715942,0.9992666244506836,0.47530287504196167,0.3607896566390991,0.27372950315475464,0.25850099325180054,0.1769503653049469,0.19358907639980316,0.18695387244224548,0.1932573765516281,0.15089572966098785,0.6695775389671326,0.15265041589736938,0.15261846780776978,0.3589955270290375,0.28311339020729065,0.6994428038597107,0.4917064905166626,0.15145473182201385,0.14732757210731506,0.43522003293037415,0.1689712554216385,0.9996508955955505,0.4746026396751404,0.3786575496196747,0.284062922000885,0.2545132637023926,0.170772984623909,0.18307386338710785,0.1823963224887848,0.1905289888381958,0.14837370812892914,0.6812925338745117,0.14686621725559235,0.1485866755247116,0.3529663681983948,0.2728164494037628,0.6939210295677185,0.47934505343437195,0.1441567838191986
112,1.0,0.14757288992404938,0.44211065769195557,0.1551515907049179,0.9994491338729858,0.46833404898643494,0.34873726963996887,0.2710169553756714,0.24937723577022552,0.1771279275417328,0.19131866097450256,0.18572424352169037,0.18745793402194977,0.1500036120414734,0.6785654425621033,0.1518983691930771,0.1529920995235443,0.35842883586883545,0.28487420082092285,0.6971353888511658,0.49140664935112,0.15217046439647675,0.1482451856136322,0.4273979365825653,0.1787377893924713,0.9997421503067017,0.4689081013202667,0.3533249497413635,0.2878246009349823,0.24836312234401703,0.17131365835666656,0.1832629293203354,0.18282172083854675,0.1884324848651886,0.14866815507411957,0.6777211427688599,0.1442267745733261,0.14443665742874146,0.3571817874908447,0.27855539321899414,0.6943725943565369,0.4807151257991791,0.1526392698287964
113,1.0,0.14831243455410004,0.4438968300819397,0.15749582648277283,0.9995226263999939,0.47180062532424927,0.3635057508945465,0.2717136740684509,0.25298142433166504,0.1766069382429123,0.19487717747688293,0.18765056133270264,0.1920880228281021,0.14942245185375214,0.6754422783851624,0.1524936556816101,0.15239636600017548,0.35683032870292664,0.28074508905410767,0.6993220448493958,0.4928235709667206,0.1473781019449234,0.14565213024616241,0.4412977695465088,0.16070152819156647,0.9997437596321106,0.47980067133903503,0.3737252950668335,0.26721930503845215,0.2472565621137619,0.17466703057289124,0.1817820966243744,0.18850405514240265,0.1948612481355667,0.1468048095703125,0.6877190470695496,0.14466272294521332,0.1429949253797531,0.35753506422042847,0.2821967899799347,0.6996422410011292,0.47223255038261414,0.15376003086566925
114,1.0,0.14743319153785706,0.4518364369869232,0.15599879622459412,0.9994052052497864,0.48037445545196533,0.35968533158302307,0.27366530895233154,0.2621060013771057,0.1780640184879303,0.1980619579553604,0.19172342121601105,0.1974981129169464,0.1498161256313324,0.6751973628997803,0.15473435819149017,0.15311583876609802,0.3591575622558594,0.2856009900569916,0.7005258202552795,0.49458834528923035,0.15249140560626984,0.1427675187587738,0.4501321017742157,0.17616336047649384,0.9997869729995728,0.48816946148872375,0.3648814857006073,0.2907017469406128,0.2489633709192276,0.17978204786777496,0.1719004511833191,0.18576890230178833,0.1928970217704773,0.14581502974033356,0.6855388879776001,0.14489679038524628,0.13950736820697784,0.35689911246299744,0.28057345747947693,0.7030496597290039,0.4781109392642975,0.15802925825119019
115,1.0,0.1480659395456314,0.4474431574344635,0.16643479466438293,0.9995911717414856,0.4840841293334961,0.3554668724536896,0.2727054953575134,0.26509612798690796,0.17518889904022217,0.19960305094718933,0.1921166479587555,0.1963302344083786,0.14808613061904907,0.671474277973175,0.1503884345293045,0.15280689299106598,0.35739174485206604,0.28459352254867554,0.697989284992218,0.49781501293182373,0.14959090948104858,0.1530459076166153,0.4487821161746979,0.15802864730358124,0.999758780002594,0.4946846067905426,0.34131550788879395,0.2806784510612488,0.2476697415113449,0.17038863897323608,0.18705956637859344,0.20073100924491882,0.21070803701877594,0.15114304423332214,0.6807528734207153,0.1470470279455185,0.15033438801765442,0.35358095169067383,0.27774015069007874,0.7017834186553955,0.47614043951034546,0.1474309265613556
116,1.0,0.147149458527565,0.4461430609226227,0.15492889285087585,0.9990853071212769,0.4801473617553711,0.34711953997612,0.2799133062362671,0.257723867893219,0.17637141048908234,0.1946399062871933,0.19272296130657196,0.1963602900505066,0.14575137197971344,0.6751604080200195,0.15620186924934387,0.15496192872524261,0.35583385825157166,0.28422704339027405,0.699451744556427,0.49381357431411743,0.15034739673137665,0.14211738109588623,0.44902944564819336,0.15372873842716217,0.9997740983963013,0.4770188331604004,0.31835734844207764,0.2715589106082916,0.24156774580478668,0.17152507603168488,0.17723800241947174,0.18342803418636322,0.19217011332511902,0.1436234414577484,0.6846343874931335,0.14508125185966492,0.14201176166534424,0.3567315340042114,0.2772461473941803,0.7017370462417603,0.47242024540901184,0.15382185578346252
117,1.0,0.14650453627109528,0.4545433223247528,0.15919360518455505,0.9996358156204224,0.47316575050354004,0.34040191769599915,0.27608722448349,0.2544513940811157,0.17577341198921204,0.19193081557750702,0.1862834393978119,0.1907196044921875,0.14709895849227905,0.6764480471611023,0.15189522504806519,0.15108180046081543,0.35825079679489136,0.282846599817276,0.7011911869049072,0.49088767170906067,0.15338337421417236,0.14470554888248444,0.45008835196495056,0.15643629431724548,0.9997657537460327,0.4743393361568451,0.34296852350234985,0.27845627069473267,0.2457733452320099,0.1764524132013321,0.1774330884218216,0.18992574512958527,0.19729208946228027,0.14687761664390564,0.6834986209869385,0.14910760521888733,0.14737795293331146,0.3526572287082672,0.2735007405281067,0.7019734382629395,0.4759606719017029,0.14927314221858978
