Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
118,1.0,0.14289365708827972,0.44079574942588806,0.16297666728496552,0.9996854066848755,0.4767458438873291,0.3465055823326111,0.26967713236808777,0.2537843883037567,0.17595230042934418,0.19138924777507782,0.19219516217708588,0.19675883650779724,0.1490297019481659,0.6776318550109863,0.15434740483760834,0.15105561912059784,0.35628920793533325,0.2790250778198242,0.69933021068573,0.4916130602359772,0.14975084364414215,0.14388318359851837,0.4319956600666046,0.17126090824604034,0.9997607469558716,0.47318488359451294,0.3841145932674408,0.2854572534561157,0.2608773112297058,0.1738530844449997,0.16961875557899475,0.19070082902908325,0.20085372030735016,0.14873971045017242,0.6706392765045166,0.1451287418603897,0.14259661734104156,0.35531118512153625,0.2746489942073822,0.6974456906318665,0.48733657598495483,0.15515325963497162
119,1.0,0.14335595071315765,0.4422665536403656,0.1648002564907074,0.9990572929382324,0.4773866832256317,0.35010358691215515,0.27738723158836365,0.26366257667541504,0.17755596339702606,0.1807994693517685,0.18823416531085968,0.19260887801647186,0.14854761958122253,0.6743699312210083,0.1554851531982422,0.1505187451839447,0.35918277502059937,0.28119707107543945,0.7000945806503296,0.4982365369796753,0.15104281902313232,0.1404954344034195,0.4348357915878296,0.1880466192960739,0.9997633099555969,0.4781777858734131,0.3704334795475006,0.2929532527923584,0.267935186624527,0.1752794235944748,0.17185206711292267,0.18269352614879608,0.189628005027771,0.141738623380661,0.670968234539032,0.14537028968334198,0.1417490690946579,0.35570329427719116,0.277723103761673,0.696293830871582,0.4922640323638916,0.1553153097629547
120,1.0,0.14289793372154236,0.4421005845069885,0.16660726070404053,0.9995636940002441,0.48191702365875244,0.36406734585762024,0.2769567668437958,0.2641819417476654,0.17685069143772125,0.18693403899669647,0.18719622492790222,0.1933773159980774,0.1456754207611084,0.6762014031410217,0.15214887261390686,0.15050016343593597,0.3590669333934784,0.28561142086982727,0.6994566917419434,0.4995073676109314,0.1499045342206955,0.1411416232585907,0.4191220998764038,0.1707632839679718,0.9997574090957642,0.475367933511734,0.3604097366333008,0.27566200494766235,0.25058600306510925,0.17431898415088654,0.1686517596244812,0.17749173939228058,0.18650680780410767,0.14498837292194366,0.6833099126815796,0.14430703222751617,0.13828828930854797,0.3569026291370392,0.2742641866207123,0.693618893623352,0.4734828770160675,0.15045908093452454
121,1.0,0.14057950675487518,0.4343413710594177,0.1646488606929779,0.999664306640625,0.48345789313316345,0.34713444113731384,0.2668847441673279,0.2594432532787323,0.17575520277023315,0.18745985627174377,0.18660618364810944,0.1931808739900589,0.14482365548610687,0.6763346195220947,0.15083032846450806,0.14817897975444794,0.35922545194625854,0.2814142107963562,0.6990188956260681,0.4930075705051422,0.1525089591741562,0.13899704813957214,0.43381333351135254,0.17106229066848755,0.9997762441635132,0.48933759331703186,0.35443314909935,0.2921467423439026,0.24680940806865692,0.17012012004852295,0.17169708013534546,0.19542111456394196,0.20579135417938232,0.14567378163337708,0.6815133690834045,0.14577841758728027,0.13671091198921204,0.3576531410217285,0.2784101963043213,0.7001564502716064,0.47794070839881897,0.15475787222385406
122,1.0,0.13901889324188232,0.44765326380729675,0.16713061928749084,0.9995554685592651,0.48106056451797485,0.341996431350708,0.2808986008167267,0.2550886571407318,0.17574436962604523,0.18279580771923065,0.19155168533325195,0.19556966423988342,0.14419536292552948,0.6772121787071228,0.15387649834156036,0.1463693529367447,0.3608803153038025,0.28388145565986633,0.7025593519210815,0.4945555627346039,0.15487240254878998,0.1349097341299057,0.4448338747024536,0.18303298950195312,0.9997760057449341,0.4720030128955841,0.3500572741031647,0.29779040813446045,0.24599990248680115,0.1831725537776947,0.1691330224275589,0.1875210851430893,0.19172070920467377,0.13911813497543335,0.6863301396369934,0.14639467000961304,0.14046214520931244,0.35733163356781006,0.28600960969924927,0.7023061513900757,0.47599413990974426,0.15790140628814697
123,1.0,0.13834957778453827,0.43964684009552,0.16743384301662445,0.9996141791343689,0.4825294613838196,0.33982187509536743,0.27390366792678833,0.2507002651691437,0.1750440150499344,0.1884414404630661,0.18580718338489532,0.18941110372543335,0.14165987074375153,0.6769431233406067,0.15102733671665192,0.14721918106079102,0.3570503890514374,0.28515636920928955,0.7000950574874878,0.49105164408683777,0.15265975892543793,0.14141258597373962,0.44206780195236206,0.17240794003009796,0.9997621774673462,0.486290842294693,0.32639870047569275,0.2791784703731537,0.24362438917160034,0.1704302281141281,0.1699589192867279,0.18498939275741577,0.19501107931137085,0.14196647703647614,0.6845631003379822,0.1430739313364029,0.13994991779327393,0.356537401676178,0.27414169907569885,0.7019141316413879,0.47372716665267944,0.15441051125526428
124,1.0,0.14395323395729065,0.4403366148471832,0.16657139360904694,0.9997268915176392,0.47287657856941223,0.33348190784454346,0.267092764377594,0.2507970631122589,0.1755942553281784,0.18547005951404572,0.1823931485414505,0.18778549134731293,0.14464639127254486,0.6759447455406189,0.15113148093223572,0.14840905368328094,0.3581888675689697,0.28123071789741516,0.7000682950019836,0.4914415776729584,0.14865341782569885,0.14298473298549652,0.4338333010673523,0.16765442490577698,0.9997897744178772,0.47160354256629944,0.31964734196662903,0.2669716477394104,0.23820579051971436,0.16932383179664612,0.17041440308094025,0.18050572276115417,0.18823787569999695,0.14385202527046204,0.685965359210968,0.14273852109909058,0.13952162861824036,0.3591504395008087,0.2799341380596161,0.6993343830108643,0.47279587388038635,0.15782727301120758
125,1.0,0.14622966945171356,0.4418826103210449,0.17109525203704834,0.9997117519378662,0.4757446050643921,0.3340570330619812,0.2690320909023285,0.2484765499830246,0.17321638762950897,0.1863526850938797,0.18180027604103088,0.18382257223129272,0.14660312235355377,0.6748666167259216,0.15142886340618134,0.14977328479290009,0.3557697832584381,0.2822963297367096,0.7008445262908936,0.49253377318382263,0.14836879074573517,0.13827168941497803,0.41586124897003174,0.18412652611732483,0.9997804164886475,0.47411254048347473,0.3540017604827881,0.28272420167922974,0.23971553146839142,0.17447470128536224,0.16316741704940796,0.17843888700008392,0.18756252527236938,0.14102794229984283,0.6875152587890625,0.14332006871700287,0.1382913738489151,0.3589451014995575,0.27917006611824036,0.690738320350647,0.47212836146354675,0.151200532913208
126,1.0,0.14286114275455475,0.43642786145210266,0.16496486961841583,0.999562680721283,0.48084649443626404,0.3454788625240326,0.2727661430835724,0.2508302628993988,0.1758020967245102,0.17896966636180878,0.181935116648674,0.1877618283033371,0.14556188881397247,0.6757046580314636,0.14961391687393188,0.14737261831760406,0.3581692576408386,0.2812466323375702,0.6988497972488403,0.49096399545669556,0.15048937499523163,0.1421065777540207,0.45161205530166626,0.1602088212966919,0.9997816681861877,0.49329814314842224,0.32800182700157166,0.26684918999671936,0.24490384757518768,0.16963940858840942,0.16859763860702515,0.18702015280723572,0.19465456902980804,0.14396509528160095,0.6831530332565308,0.14276030659675598,0.14043384790420532,0.35551151633262634,0.2755586504936218,0.7051442265510559,0.4789872467517853,0.15952423214912415
127,1.0,0.14514923095703125,0.4397917687892914,0.16305787861347198,0.9990873336791992,0.49144625663757324,0.35556653141975403,0.27752238512039185,0.2522960603237152,0.17553570866584778,0.18759717047214508,0.19061896204948425,0.19305701553821564,0.14724618196487427,0.6717278957366943,0.15529794991016388,0.15113352239131927,0.36238783597946167,0.28177714347839355,0.6983615159988403,0.4936240017414093,0.15426909923553467,0.1419137716293335,0.4160768389701843,0.17242813110351562,0.9997776746749878,0.49418485164642334,0.3550240993499756,0.2862880825996399,0.24965499341487885,0.16737478971481323,0.1718192845582962,0.18811330199241638,0.19885331392288208,0.14623475074768066,0.6834702491760254,0.14554566144943237,0.1392337679862976,0.35736083984375,0.2761034071445465,0.6913370490074158,0.4771510064601898,0.1524895280599594
128,1.0,0.1451621651649475,0.434585303068161,0.15614846348762512,0.9989858865737915,0.48993203043937683,0.3436369001865387,0.2737365663051605,0.26256781816482544,0.1758698672056198,0.18963280320167542,0.19021351635456085,0.19658170640468597,0.14526604115962982,0.6697356104850769,0.1528741419315338,0.1529933661222458,0.3607279360294342,0.28087690472602844,0.6963083148002625,0.4974101781845093,0.15169325470924377,0.14452128112316132,0.4252149760723114,0.1685137152671814,0.9997606873512268,0.49365460872650146,0.33819594979286194,0.286346971988678,0.25138574838638306,0.17325176298618317,0.1719326376914978,0.1925988346338272,0.2047024816274643,0.1484415978193283,0.6746605038642883,0.14419007301330566,0.14095978438854218,0.3573879599571228,0.2807537913322449,0.6956402063369751,0.48343780636787415,0.15935970842838287
129,1.0,0.14639714360237122,0.4336608946323395,0.1619439572095871,0.9994820356369019,0.49026936292648315,0.34308141469955444,0.27443838119506836,0.25731128454208374,0.17389622330665588,0.18958072364330292,0.19266878068447113,0.20128919184207916,0.14725038409233093,0.666028618812561,0.15060096979141235,0.15176166594028473,0.35901740193367004,0.27734580636024475,0.697573184967041,0.4983682632446289,0.14983505010604858,0.1445034295320511,0.43194568157196045,0.18853062391281128,0.9997909069061279,0.49383121728897095,0.34707924723625183,0.28507786989212036,0.2634168565273285,0.16927553713321686,0.17722803354263306,0.18702344596385956,0.19654706120491028,0.14410148561000824,0.670853316783905,0.14573010802268982,0.14373287558555603,0.35607945919036865,0.27298954129219055,0.6975367665290833,0.4895588457584381,0.149635910987854
130,1.0,0.14459218084812164,0.4303895831108093,0.16323763132095337,0.9995800256729126,0.49198058247566223,0.3529452085494995,0.2768154740333557,0.26764875650405884,0.1773630976676941,0.18661271035671234,0.19313488900661469,0.19636110961437225,0.14962199330329895,0.6697366237640381,0.155806764960289,0.1512393355369568,0.3583606779575348,0.2860383093357086,0.6957650184631348,0.4974377453327179,0.14727500081062317,0.14329931139945984,0.42907994985580444,0.1598372757434845,0.9997854828834534,0.4986414611339569,0.3372947573661804,0.2811957597732544,0.24630855023860931,0.17028674483299255,0.17611584067344666,0.18987436592578888,0.19762597978115082,0.14612315595149994,0.6811245083808899,0.14769698679447174,0.14088818430900574,0.3546828329563141,0.28001683950424194,0.6969165205955505,0.4753265082836151,0.14967243373394012
131,1.0,0.14193136990070343,0.43355074524879456,0.15474286675453186,0.9995998740196228,0.4915926158428192,0.3405548334121704,0.2732328176498413,0.25051939487457275,0.17459209263324738,0.18204393982887268,0.18674395978450775,0.19096507132053375,0.14545637369155884,0.6821315884590149,0.1526927649974823,0.14949147403240204,0.35676220059394836,0.28104230761528015,0.6994450092315674,0.4891873598098755,0.14995495975017548,0.14784559607505798,0.4288698732852936,0.16154085099697113,0.9997775554656982,0.49051764607429504,0.34564265608787537,0.28323236107826233,0.24139821529388428,0.16789846122264862,0.16936646401882172,0.18675895035266876,0.19578781723976135,0.15009565651416779,0.6793853640556335,0.14572662115097046,0.14563901722431183,0.3561553955078125,0.27390551567077637,0.6973344683647156,0.4759953022003174,0.15402637422084808
132,1.0,0.14545287191867828,0.430781751871109,0.1637650579214096,0.9991854429244995,0.4891243577003479,0.3378477990627289,0.2757214307785034,0.24949781596660614,0.17314410209655762,0.17844881117343903,0.18248297274112701,0.18657919764518738,0.14780709147453308,0.6732913255691528,0.15014740824699402,0.15126977860927582,0.3568338453769684,0.27844148874282837,0.6974441409111023,0.4923703968524933,0.14941535890102386,0.13872192800045013,0.4264051616191864,0.1720842868089676,0.9997865557670593,0.4926965832710266,0.32935631275177,0.2889254093170166,0.23997287452220917,0.16804958879947662,0.165405735373497,0.1847619116306305,0.19325818121433258,0.1434154361486435,0.6902968287467957,0.144254669547081,0.13848719000816345,0.3574099838733673,0.2779487669467926,0.6972957253456116,0.4724564254283905,0.15162277221679688
133,1.0,0.14139717817306519,0.42841121554374695,0.16443701088428497,0.9996445178985596,0.4834064841270447,0.333266943693161,0.2756540775299072,0.2536817491054535,0.1751965433359146,0.17715498805046082,0.18665766716003418,0.1864336133003235,0.14643214643001556,0.6775785684585571,0.15265081822872162,0.14869554340839386,0.36036813259124756,0.28420290350914,0.6971725821495056,0.4936290383338928,0.15355411171913147,0.14302842319011688,0.4252087473869324,0.17516547441482544,0.9997613430023193,0.4902687966823578,0.3239326477050781,0.2768043279647827,0.2462107241153717,0.1735025942325592,0.16695252060890198,0.1833934485912323,0.18918824195861816,0.1438761055469513,0.6875203847885132,0.14535900950431824,0.143753319978714,0.3571666181087494,0.2816127836704254,0.6962528228759766,0.47527745366096497,0.15466204285621643
134,1.0,0.143919438123703,0.43138012290000916,0.16643652319908142,0.9990577101707458,0.48897409439086914,0.3403562605381012,0.2718158960342407,0.25723981857299805,0.17389346659183502,0.17748785018920898,0.1874636709690094,0.18727561831474304,0.14898590743541718,0.6729441285133362,0.15493810176849365,0.15206876397132874,0.35974064469337463,0.2863856852054596,0.6987425088882446,0.49710506200790405,0.15378107130527496,0.14103077352046967,0.41830307245254517,0.17595991492271423,0.9997654557228088,0.47903555631637573,0.3698360025882721,0.27659809589385986,0.2507753372192383,0.16774727404117584,0.16284380853176117,0.18339790403842926,0.18599648773670197,0.14527550339698792,0.6807319521903992,0.14715857803821564,0.1382853388786316,0.35444867610931396,0.2742347717285156,0.6932845711708069,0.48015299439430237,0.15154632925987244
135,1.0,0.14364168047904968,0.4186546504497528,0.163542240858078,0.9996964335441589,0.479847252368927,0.33465078473091125,0.27231237292289734,0.25502750277519226,0.17199867963790894,0.1791517734527588,0.18544116616249084,0.18601489067077637,0.14922524988651276,0.6778173446655273,0.15271323919296265,0.14903485774993896,0.35689058899879456,0.28141891956329346,0.6938279271125793,0.4934229254722595,0.14875145256519318,0.15083011984825134,0.41396936774253845,0.17292752861976624,0.9997750520706177,0.48703107237815857,0.34824874997138977,0.2831374406814575,0.2620694041252136,0.17009016871452332,0.17498156428337097,0.19227726757526398,0.2008458971977234,0.15251779556274414,0.6702979207038879,0.14761145412921906,0.14633165299892426,0.356622576713562,0.27470406889915466,0.6907144784927368,0.4874784052371979,0.1497797966003418
136,1.0,0.14704225957393646,0.4251020848751068,0.1571875363588333,0.9995036721229553,0.48634377121925354,0.344125360250473,0.2754347026348114,0.25911760330200195,0.1742413491010666,0.18344365060329437,0.19305647909641266,0.1919379085302353,0.15169228613376617,0.6698910593986511,0.1541394740343094,0.15150171518325806,0.3577382564544678,0.2838788330554962,0.6956659555435181,0.4953041076660156,0.14994190633296967,0.15011349320411682,0.4267580211162567,0.16074517369270325,0.9997524619102478,0.494111567735672,0.3412690758705139,0.28006088733673096,0.2491205930709839,0.16485686600208282,0.16870762407779694,0.1910574734210968,0.20224682986736298,0.15181612968444824,0.6808328032493591,0.14538510143756866,0.144237220287323,0.35586512088775635,0.2772177457809448,0.6971117258071899,0.47886741161346436,0.15417146682739258
137,1.0,0.1460680514574051,0.4283849596977234,0.15822675824165344,0.9994251728057861,0.4921199381351471,0.32169705629348755,0.26842376589775085,0.2522243857383728,0.17257319390773773,0.18151572346687317,0.18470875918865204,0.18699103593826294,0.15094047784805298,0.6764467358589172,0.15193824470043182,0.14650730788707733,0.356540709733963,0.28376588225364685,0.6975743770599365,0.49437811970710754,0.1501379758119583,0.1374255269765854,0.42366740107536316,0.1659211814403534,0.9997612833976746,0.49614670872688293,0.3217683732509613,0.2699008584022522,0.24284406006336212,0.17251357436180115,0.16457022726535797,0.17520803213119507,0.1800750344991684,0.14307524263858795,0.6885852813720703,0.14151811599731445,0.12945649027824402,0.35745251178741455,0.28097638487815857,0.697218656539917,0.4720541834831238,0.1565001904964447
138,1.0,0.14507228136062622,0.42515915632247925,0.15077856183052063,0.9994826912879944,0.4946589171886444,0.318838506937027,0.2730879485607147,0.25281408429145813,0.1726212352514267,0.18245624005794525,0.1845158487558365,0.1842847764492035,0.15000872313976288,0.6772757172584534,0.15089817345142365,0.14536258578300476,0.3576201796531677,0.28149643540382385,0.6958416104316711,0.49372273683547974,0.15216803550720215,0.1501736342906952,0.429349809885025,0.14513897895812988,0.9997705221176147,0.4989936351776123,0.31210288405418396,0.26066097617149353,0.2498900145292282,0.16914810240268707,0.16990451514720917,0.18542876839637756,0.19398683309555054,0.15302038192749023,0.67527836561203,0.14476269483566284,0.14132662117481232,0.35755786299705505,0.2700352966785431,0.6972372531890869,0.47834956645965576,0.15178030729293823
139,1.0,0.14287187159061432,0.42636391520500183,0.13622894883155823,0.9996424317359924,0.4882242679595947,0.3203617334365845,0.2702268660068512,0.25438007712364197,0.17366762459278107,0.18050983548164368,0.18795296549797058,0.18679554760456085,0.14880849421024323,0.6721276044845581,0.15068183839321136,0.14540572464466095,0.35813432931900024,0.27863097190856934,0.6966955661773682,0.4942020773887634,0.15277224779129028,0.1406257003545761,0.4075784981250763,0.14668986201286316,0.9997639656066895,0.489343523979187,0.30627650022506714,0.2831017076969147,0.24205288290977478,0.17114530503749847,0.16327759623527527,0.1903153955936432,0.19440755248069763,0.14729970693588257,0.6940097808837891,0.1442422717809677,0.13343502581119537,0.35754522681236267,0.278287798166275,0.692021369934082,0.47298699617385864,0.14871428906917572
140,1.0,0.14535225927829742,0.42446720600128174,0.14523018896579742,0.9993066191673279,0.487081378698349,0.3194374144077301,0.2734500467777252,0.2566864490509033,0.17398162186145782,0.17972725629806519,0.19755493104457855,0.19479645788669586,0.1517949104309082,0.6753023862838745,0.1532173603773117,0.14773917198181152,0.35647040605545044,0.2840622365474701,0.6968325972557068,0.4948562681674957,0.14875873923301697,0.14797277748584747,0.4286559522151947,0.1548372060060501,0.9997755885124207,0.48387277126312256,0.31603100895881653,0.2783316373825073,0.2429344803094864,0.16288524866104126,0.16725347936153412,0.2002275288105011,0.20714730024337769,0.1503228098154068,0.6821362376213074,0.1478915512561798,0.1460421234369278,0.35547935962677,0.2685169279575348,0.6985782384872437,0.47563156485557556,0.14979560673236847
141,1.0,0.14503666758537292,0.42309895157814026,0.1490328460931778,0.9997117519378662,0.47957730293273926,0.32040655612945557,0.27079859375953674,0.2448665052652359,0.17147715389728546,0.1754257082939148,0.18866762518882751,0.1882193386554718,0.14999140799045563,0.6783410906791687,0.15079563856124878,0.1489979773759842,0.3553929030895233,0.2738308310508728,0.6964383125305176,0.4896188974380493,0.14985063672065735,0.14625239372253418,0.4104398787021637,0.15727263689041138,0.999753475189209,0.47067493200302124,0.3469882607460022,0.2743639647960663,0.2423773556947708,0.1688215583562851,0.16436834633350372,0.18474234640598297,0.19333280622959137,0.14779679477214813,0.680741012096405,0.1428307294845581,0.1411243975162506,0.357686847448349,0.26957011222839355,0.6921514272689819,0.4761260747909546,0.15681223571300507
142,1.0,0.14483439922332764,0.4221998453140259,0.15151219069957733,0.9995043873786926,0.47014039754867554,0.32499074935913086,0.26993149518966675,0.25209200382232666,0.17283017933368683,0.17892290651798248,0.18659494817256927,0.18669283390045166,0.14867593348026276,0.6786938905715942,0.1483929455280304,0.14824026823043823,0.3569265305995941,0.2814907729625702,0.6958879232406616,0.4922330677509308,0.15005290508270264,0.14865343272686005,0.4276527464389801,0.16215446591377258,0.9997641444206238,0.46899545192718506,0.31469792127609253,0.2697208821773529,0.24164614081382751,0.17120786011219025,0.16557735204696655,0.17940551042556763,0.18605858087539673,0.1471625417470932,0.6828036904335022,0.14221405982971191,0.14309391379356384,0.3565371334552765,0.27144646644592285,0.6980069875717163,0.4749385118484497,0.1558302640914917
143,1.0,0.1451583057641983,0.42789962887763977,0.14174491167068481,0.9996562004089355,0.4835440516471863,0.3160097301006317,0.2641136646270752,0.254398912191391,0.17171359062194824,0.18210053443908691,0.18749336898326874,0.1884867399930954,0.14949508011341095,0.6767102479934692,0.15158644318580627,0.15031994879245758,0.3601732552051544,0.28070878982543945,0.6975881457328796,0.4941314458847046,0.15365450084209442,0.1430846005678177,0.4266255795955658,0.16972865164279938,0.9997597932815552,0.48179104924201965,0.31808826327323914,0.26736220717430115,0.2549099624156952,0.17763751745224,0.16734011471271515,0.18130649626255035,0.1836523711681366,0.14361529052257538,0.6814439296722412,0.14545677602291107,0.14226017892360687,0.35691404342651367,0.2769443988800049,0.6966711282730103,0.4824197590351105,0.15627333521842957
144,1.0,0.14245641231536865,0.4280848503112793,0.1453080028295517,0.9994431138038635,0.4872392416000366,0.3269190192222595,0.2646097242832184,0.2606319785118103,0.17196878790855408,0.1891285926103592,0.18379832804203033,0.18386900424957275,0.14534403383731842,0.6739312410354614,0.1483219712972641,0.1491643786430359,0.36135879158973694,0.2856465280056,0.6952288150787354,0.4969066381454468,0.15077583491802216,0.14746098220348358,0.43059027194976807,0.15602163970470428,0.9997281432151794,0.48770275712013245,0.3276647627353668,0.2726272642612457,0.25353673100471497,0.1697445809841156,0.17856426537036896,0.18639254570007324,0.19754143059253693,0.1489705741405487,0.6765916347503662,0.14335128664970398,0.1416412591934204,0.35631611943244934,0.2785799503326416,0.6987603306770325,0.48234933614730835,0.15575464069843292
145,1.0,0.14821414649486542,0.43907979130744934,0.1542002260684967,0.9996538162231445,0.4834520220756531,0.3343711495399475,0.26861101388931274,0.25329041481018066,0.17165818810462952,0.190227672457695,0.19009099900722504,0.19331973791122437,0.14900702238082886,0.6731538772583008,0.1535622477531433,0.15303809940814972,0.3583680987358093,0.28330451250076294,0.6994638442993164,0.4930706322193146,0.15266703069210052,0.14533379673957825,0.43301478028297424,0.1653551608324051,0.9996973872184753,0.4794832468032837,0.3295753598213196,0.27003246545791626,0.24313174188137054,0.16742941737174988,0.1657373607158661,0.1899772435426712,0.1999325454235077,0.1470678150653839,0.6850360035896301,0.1452583372592926,0.1444377899169922,0.3587166368961334,0.2786535918712616,0.6989026069641113,0.47462162375450134,0.15192434191703796
146,1.0,0.14411655068397522,0.4330640733242035,0.15640443563461304,0.9994433522224426,0.4835393726825714,0.33262893557548523,0.26135677099227905,0.25315266847610474,0.17177627980709076,0.18309733271598816,0.19032405316829681,0.19591310620307922,0.1454147845506668,0.6775406002998352,0.15092714130878448,0.15199801325798035,0.36243733763694763,0.28688836097717285,0.6973240375518799,0.4927966594696045,0.15539778769016266,0.14246943593025208,0.43118640780448914,0.16749390959739685,0.9997740387916565,0.48016616702079773,0.3529103100299835,0.27198225259780884,0.24804705381393433,0.16944843530654907,0.17662502825260162,0.17833635210990906,0.18809247016906738,0.1427285373210907,0.6841995120048523,0.14318443834781647,0.14184217154979706,0.35925403237342834,0.2817704677581787,0.6991735100746155,0.47663962841033936,0.1619010865688324
147,1.0,0.14671233296394348,0.441229909658432,0.14680659770965576,0.9997248649597168,0.47750192880630493,0.337900310754776,0.26246488094329834,0.2461443394422531,0.17217260599136353,0.18593649566173553,0.18285459280014038,0.18591934442520142,0.14711935818195343,0.6748733520507812,0.14874792098999023,0.15289948880672455,0.3632953464984894,0.2863702178001404,0.702038049697876,0.48957017064094543,0.15830138325691223,0.1479998528957367,0.44066739082336426,0.154804989695549,0.9997772574424744,0.4794389307498932,0.34418612718582153,0.27847549319267273,0.2551259696483612,0.16570742428302765,0.17706343531608582,0.197621151804924,0.2053864747285843,0.14647731184959412,0.6734312772750854,0.14637914299964905,0.15024441480636597,0.3589945137500763,0.2779471278190613,0.7017579674720764,0.48405054211616516,0.1535252183675766
