Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
148,1.0,0.15053941309452057,0.4349716901779175,0.14710895717144012,0.9996230602264404,0.4774700999259949,0.3430377244949341,0.27131518721580505,0.25072407722473145,0.17102327942848206,0.1895151287317276,0.19112978875637054,0.194483682513237,0.1493566930294037,0.6736212968826294,0.14993014931678772,0.15367262065410614,0.36035478115081787,0.2852194309234619,0.7010228037834167,0.49410152435302734,0.15514983236789703,0.14399459958076477,0.42963194847106934,0.1591937392950058,0.9997791647911072,0.47626811265945435,0.32630154490470886,0.270059734582901,0.2399040013551712,0.17270268499851227,0.1705930083990097,0.18826928734779358,0.1935015320777893,0.14361174404621124,0.6833202242851257,0.14409369230270386,0.14326885342597961,0.3560395836830139,0.2811751961708069,0.6992976665496826,0.47819992899894714,0.16236811876296997
149,1.0,0.14962425827980042,0.4289395213127136,0.15149655938148499,0.9996762275695801,0.47523462772369385,0.3401094973087311,0.2706628143787384,0.24169936776161194,0.1701439619064331,0.18483543395996094,0.18980742990970612,0.19325393438339233,0.15042422711849213,0.6741816997528076,0.1493089348077774,0.1542266309261322,0.3613587021827698,0.28226202726364136,0.6990354061126709,0.4914892613887787,0.155415877699852,0.1525690108537674,0.4192819893360138,0.15332575142383575,0.9996891021728516,0.4766159653663635,0.341576486825943,0.2635323107242584,0.23900841176509857,0.16509199142456055,0.17260728776454926,0.19166336953639984,0.20142196118831635,0.15143370628356934,0.6818887591362,0.1441306471824646,0.14897948503494263,0.35601019859313965,0.27108699083328247,0.6946334838867188,0.4768707752227783,0.15364734828472137
150,1.0,0.14807996153831482,0.42369404435157776,0.1403896063566208,0.9994044303894043,0.47690579295158386,0.34705495834350586,0.2659759223461151,0.24134477972984314,0.17169621586799622,0.18327593803405762,0.1875440925359726,0.19218479096889496,0.1472984403371811,0.6750742793083191,0.14918546378612518,0.15384554862976074,0.3625357449054718,0.28320184350013733,0.6954843401908875,0.49065864086151123,0.154261514544487,0.14843374490737915,0.40857553482055664,0.15620532631874084,0.9997389912605286,0.4774148464202881,0.33501335978507996,0.2594160735607147,0.23890675604343414,0.16258841753005981,0.1693044751882553,0.18544067442417145,0.1928042769432068,0.1468224823474884,0.6775102615356445,0.1440296769142151,0.14689630270004272,0.3569600284099579,0.2711777985095978,0.6900427937507629,0.48264989256858826,0.15399308502674103
151,1.0,0.14634962379932404,0.4264909327030182,0.148887500166893,0.9992973208427429,0.47766128182411194,0.3344433903694153,0.2632351815700531,0.2418932467699051,0.17264965176582336,0.18495571613311768,0.18840797245502472,0.19127532839775085,0.14659729599952698,0.6738153696060181,0.1507902294397354,0.1526155322790146,0.3623919188976288,0.2832747995853424,0.6974722146987915,0.4929942786693573,0.15410809218883514,0.15225999057292938,0.43232473731040955,0.16553933918476105,0.9996770620346069,0.48760533332824707,0.3514134883880615,0.2733913064002991,0.24447040259838104,0.1641932725906372,0.16850632429122925,0.19582755863666534,0.2023431360721588,0.15159878134727478,0.6782537698745728,0.14607706665992737,0.14527936279773712,0.3587978482246399,0.2726875841617584,0.6976543664932251,0.4804711639881134,0.14958623051643372
152,1.0,0.1458233892917633,0.4261811375617981,0.15663784742355347,0.99932861328125,0.48341473937034607,0.33366745710372925,0.2733253538608551,0.2451147884130478,0.16969391703605652,0.18318618834018707,0.18789169192314148,0.19061337411403656,0.1467703878879547,0.6768665313720703,0.14865617454051971,0.150492861866951,0.36058083176612854,0.2794378995895386,0.69657963514328,0.49045005440711975,0.15437249839305878,0.14029419422149658,0.41589561104774475,0.17246118187904358,0.999763548374176,0.4870279133319855,0.3254295885562897,0.2935646176338196,0.24761076271533966,0.16283521056175232,0.17147374153137207,0.18620379269123077,0.19442866742610931,0.14332644641399384,0.6828059554100037,0.1425597220659256,0.13809627294540405,0.35991087555885315,0.2759460508823395,0.6937642097473145,0.47842878103256226,0.15722745656967163
153,1.0,0.14122475683689117,0.41911235451698303,0.15325072407722473,0.999265730381012,0.48325178027153015,0.33614370226860046,0.2690643072128296,0.25530967116355896,0.16953086853027344,0.1849818080663681,0.1899614781141281,0.1967218667268753,0.1450553685426712,0.675434947013855,0.1475546658039093,0.14443416893482208,0.3627215623855591,0.2837672233581543,0.6966569423675537,0.4980458915233612,0.15641339123249054,0.1453697234392166,0.42183420062065125,0.16481439769268036,0.9997522830963135,0.4781128764152527,0.3343164324760437,0.2761487662792206,0.24279573559761047,0.16155751049518585,0.16428519785404205,0.1910327821969986,0.200200155377388,0.14706718921661377,0.6835895776748657,0.14284513890743256,0.1415802538394928,0.3579997420310974,0.27466171979904175,0.6967076063156128,0.4770301580429077,0.15621697902679443
154,1.0,0.14193175733089447,0.4218931198120117,0.15422828495502472,0.9995832443237305,0.4783734083175659,0.3363823890686035,0.27360716462135315,0.24945758283138275,0.17003197968006134,0.18078495562076569,0.18975763022899628,0.1934765726327896,0.14711610972881317,0.6799147725105286,0.1506488025188446,0.15215958654880524,0.3604896664619446,0.2815401554107666,0.6966880559921265,0.4944972097873688,0.15686072409152985,0.14506542682647705,0.4232379198074341,0.16768483817577362,0.9996413588523865,0.4722995460033417,0.3379083573818207,0.284841388463974,0.23963280022144318,0.1673259288072586,0.1674305945634842,0.19471792876720428,0.2004779875278473,0.14626608788967133,0.6856114268302917,0.14524051547050476,0.14358147978782654,0.35518938302993774,0.2719046473503113,0.6963057518005371,0.47634822130203247,0.157435804605484
155,1.0,0.1438852995634079,0.42349937558174133,0.1532946079969406,0.9997498989105225,0.4772583246231079,0.3397853374481201,0.2687217593193054,0.25426924228668213,0.17079506814479828,0.1820695847272873,0.18756386637687683,0.19243426620960236,0.14678288996219635,0.6737594604492188,0.1493624597787857,0.1493537575006485,0.3620968461036682,0.2796888053417206,0.6963287591934204,0.4958329498767853,0.1584680825471878,0.1498841494321823,0.4237939715385437,0.16406457126140594,0.9996384978294373,0.4782427251338959,0.35158881545066833,0.28669068217277527,0.2545629143714905,0.1699451506137848,0.17565757036209106,0.19080492854118347,0.1985224336385727,0.14937587082386017,0.6732176542282104,0.14551880955696106,0.14754638075828552,0.3581956624984741,0.27623850107192993,0.6951891183853149,0.4845484495162964,0.16018863022327423
156,1.0,0.1417791098356247,0.41879788041114807,0.15763166546821594,0.9996259808540344,0.4770382046699524,0.32461369037628174,0.2730504870414734,0.257403165102005,0.16980554163455963,0.18511764705181122,0.19386397302150726,0.19757899641990662,0.14441247284412384,0.6746779084205627,0.1492030769586563,0.15048526227474213,0.3623141944408417,0.28273603320121765,0.694153368473053,0.4970949590206146,0.15944072604179382,0.1465778350830078,0.4121667742729187,0.15460382401943207,0.9996984601020813,0.4787558913230896,0.3071683943271637,0.28267496824264526,0.24573051929473877,0.1689402312040329,0.17368316650390625,0.19501453638076782,0.20164735615253448,0.14831849932670593,0.6805019378662109,0.14435236155986786,0.1459398716688156,0.35765746235847473,0.27247345447540283,0.6936770081520081,0.47848713397979736,0.15711604058742523
157,1.0,0.1398441344499588,0.4154239296913147,0.14154265820980072,0.9993678331375122,0.47534406185150146,0.33246493339538574,0.2727854549884796,0.25075432658195496,0.1687435656785965,0.1845131367444992,0.19154123961925507,0.1960701197385788,0.1439448893070221,0.6779503226280212,0.1512369066476822,0.14793570339679718,0.3612964153289795,0.2794800400733948,0.6947810649871826,0.4936477541923523,0.15459966659545898,0.14752106368541718,0.4132944643497467,0.13661035895347595,0.9997262954711914,0.4706977307796478,0.31036505103111267,0.26483407616615295,0.25295209884643555,0.1680518090724945,0.17402580380439758,0.1964247226715088,0.20219704508781433,0.1495095193386078,0.6693877577781677,0.1446489542722702,0.14512118697166443,0.357975035905838,0.270561158657074,0.6930925846099854,0.48571866750717163,0.14947812259197235
158,1.0,0.14287257194519043,0.4206918478012085,0.15369437634944916,0.9996914863586426,0.4723494052886963,0.313804030418396,0.26566922664642334,0.2580236792564392,0.1705332100391388,0.18638944625854492,0.19417504966259003,0.19695182144641876,0.14586569368839264,0.6736528277397156,0.14953520894050598,0.15087831020355225,0.36122092604637146,0.2812020182609558,0.6966455578804016,0.4969768226146698,0.15267105400562286,0.1400095671415329,0.427544504404068,0.17393794655799866,0.9997928738594055,0.47266635298728943,0.31253454089164734,0.27162468433380127,0.24229253828525543,0.1677471250295639,0.16828937828540802,0.19135476648807526,0.19955722987651825,0.1424001157283783,0.6868873238563538,0.14279049634933472,0.1429392695426941,0.3579823970794678,0.27610787749290466,0.6996771097183228,0.47732850909233093,0.16048932075500488
159,1.0,0.14096249639987946,0.4213500916957855,0.16983897984027863,0.998894214630127,0.4680332541465759,0.3150835931301117,0.26410040259361267,0.2484542727470398,0.16881391406059265,0.1853516697883606,0.1914004683494568,0.19721047580242157,0.144053652882576,0.6774417161941528,0.14992041885852814,0.15084457397460938,0.35999438166618347,0.27893659472465515,0.6956035494804382,0.49411043524742126,0.15785051882266998,0.14742588996887207,0.4088131785392761,0.16221173107624054,0.9996926784515381,0.4614278972148895,0.32607558369636536,0.28646716475486755,0.2602737843990326,0.16689805686473846,0.17974288761615753,0.20029589533805847,0.20863376557826996,0.1477322280406952,0.6655110120773315,0.14770005643367767,0.14940215647220612,0.3561787009239197,0.27766379714012146,0.6902071237564087,0.49085521697998047,0.15581387281417847
160,1.0,0.14229466021060944,0.40989017486572266,0.1557523012161255,0.9994062781333923,0.4612182378768921,0.3159935772418976,0.26710912585258484,0.24590228497982025,0.1692124605178833,0.1855131983757019,0.19088110327720642,0.19499696791172028,0.14656494557857513,0.6739774942398071,0.15186750888824463,0.15255874395370483,0.3614698350429535,0.28391289710998535,0.6932587027549744,0.49231278896331787,0.15673168003559113,0.14368890225887299,0.40382489562034607,0.15753526985645294,0.9997613430023193,0.458242267370224,0.31202393770217896,0.2771241366863251,0.23962639272212982,0.16617228090763092,0.17190012335777283,0.18716394901275635,0.19541162252426147,0.14596311748027802,0.6834539175033569,0.14442598819732666,0.1442904770374298,0.3569924235343933,0.27624815702438354,0.690873920917511,0.47630587220191956,0.15882039070129395
161,1.0,0.14468905329704285,0.41464582085609436,0.15686577558517456,0.9994133710861206,0.4719643294811249,0.3089394271373749,0.2677434980869293,0.251297265291214,0.16856040060520172,0.1918552666902542,0.1926070749759674,0.20017865300178528,0.147234708070755,0.671333909034729,0.14811989665031433,0.14857637882232666,0.3604196310043335,0.28432974219322205,0.6936057209968567,0.49533146619796753,0.156704381108284,0.14734695851802826,0.42027807235717773,0.17480306327342987,0.9996876120567322,0.4826129078865051,0.3078402578830719,0.28422290086746216,0.25882062315940857,0.165968656539917,0.17947548627853394,0.19242079555988312,0.20026294887065887,0.1469752937555313,0.6699665784835815,0.14460521936416626,0.1456424444913864,0.3584917187690735,0.2745639383792877,0.6958552598953247,0.48774248361587524,0.15613721311092377
162,1.0,0.14441755414009094,0.4182770550251007,0.16116519272327423,0.9993584156036377,0.47578296065330505,0.31169039011001587,0.27039635181427,0.25075432658195496,0.16860920190811157,0.19256313145160675,0.18659444153308868,0.19202636182308197,0.1457711011171341,0.6758615374565125,0.15104730427265167,0.1509576141834259,0.3645438849925995,0.28244465589523315,0.6939617395401001,0.4965725541114807,0.1570524424314499,0.14388808608055115,0.4163847267627716,0.16611947119235992,0.999723494052887,0.46842825412750244,0.2952956557273865,0.29167038202285767,0.25669896602630615,0.1681365817785263,0.1743590086698532,0.19821284711360931,0.2036028802394867,0.14547403156757355,0.6710445284843445,0.14883367717266083,0.1459696888923645,0.35747411847114563,0.2781895399093628,0.6948243379592896,0.4873597025871277,0.16154053807258606
163,1.0,0.14401602745056152,0.42149463295936584,0.1658790111541748,0.9996820688247681,0.4740413725376129,0.3101818561553955,0.27974602580070496,0.2554275095462799,0.171608567237854,0.18558178842067719,0.1938931941986084,0.19828245043754578,0.14737947285175323,0.6721842288970947,0.1524774581193924,0.14884041249752045,0.3626883327960968,0.2865627408027649,0.6966713070869446,0.49620598554611206,0.15837517380714417,0.14570774137973785,0.4278016686439514,0.17549589276313782,0.9997912049293518,0.46787065267562866,0.31549057364463806,0.28518879413604736,0.25330767035484314,0.17232295870780945,0.17403830587863922,0.18943984806537628,0.19408434629440308,0.14354857802391052,0.6753084063529968,0.1434277892112732,0.14244599640369415,0.3584960103034973,0.27835461497306824,0.6984987854957581,0.48364686965942383,0.16256429255008698
164,1.0,0.14480522274971008,0.42650407552719116,0.1623510718345642,0.9996307492256165,0.4759078621864319,0.3075713813304901,0.2704973518848419,0.2552959620952606,0.16968706250190735,0.1919119656085968,0.1858629733324051,0.1862606406211853,0.1465829461812973,0.6726223230361938,0.14762358367443085,0.14931970834732056,0.3650270998477936,0.284034788608551,0.6958864331245422,0.4968108832836151,0.1597469300031662,0.1501397341489792,0.42678749561309814,0.17647555470466614,0.9997367262840271,0.47113776206970215,0.31778132915496826,0.28067922592163086,0.2599712610244751,0.17225711047649384,0.1802423745393753,0.1843051165342331,0.19065961241722107,0.1509668380022049,0.6702293753623962,0.14343629777431488,0.13914524018764496,0.3586791753768921,0.2771942615509033,0.697576642036438,0.4857490360736847,0.1589350402355194
165,1.0,0.1461048275232315,0.4239550828933716,0.1621193140745163,0.9992806315422058,0.47622454166412354,0.3183874189853668,0.27710065245628357,0.2531723976135254,0.16787999868392944,0.1902049481868744,0.18848031759262085,0.1909392774105072,0.14717398583889008,0.6691069602966309,0.1503097414970398,0.14981989562511444,0.3630577623844147,0.2834531366825104,0.697054922580719,0.4949888586997986,0.15596327185630798,0.14793558418750763,0.40861475467681885,0.1601666361093521,0.999768853187561,0.47595667839050293,0.32089951634407043,0.2853400409221649,0.256632000207901,0.17190547287464142,0.17673499882221222,0.19300954043865204,0.19806228578090668,0.1492500603199005,0.6692421436309814,0.14564523100852966,0.1440315991640091,0.35666903853416443,0.27867814898490906,0.6907299757003784,0.4872142970561981,0.1553681343793869
166,1.0,0.14562687277793884,0.4180386960506439,0.16077207028865814,0.999204695224762,0.4797590374946594,0.3236132860183716,0.2758367955684662,0.25273898243904114,0.16899491846561432,0.1878196746110916,0.1909046620130539,0.19436626136302948,0.14757731556892395,0.6738472580909729,0.15058377385139465,0.15027515590190887,0.3631335496902466,0.28385961055755615,0.6936188340187073,0.49578404426574707,0.15552355349063873,0.14661379158496857,0.4200034737586975,0.18243934214115143,0.9996955990791321,0.4769947826862335,0.30693453550338745,0.29301220178604126,0.25057682394981384,0.1709146797657013,0.1737825721502304,0.18697421252727509,0.1935219168663025,0.147975355386734,0.6792404651641846,0.14649678766727448,0.14028386771678925,0.3580596446990967,0.27842798829078674,0.6959554553031921,0.47976168990135193,0.15583540499210358
167,1.0,0.1446540206670761,0.4160080850124359,0.1712670475244522,0.9994642734527588,0.4786955714225769,0.32363012433052063,0.27427345514297485,0.2561674416065216,0.16974402964115143,0.19082358479499817,0.19012250006198883,0.1910577118396759,0.14563751220703125,0.6745844483375549,0.15300051867961884,0.14938440918922424,0.3626319169998169,0.286972314119339,0.6940504908561707,0.495023638010025,0.15765416622161865,0.1475505530834198,0.4074966609477997,0.17425766587257385,0.9996725916862488,0.47666695713996887,0.3049097955226898,0.2709384560585022,0.24218307435512543,0.15943150222301483,0.17675195634365082,0.1942100077867508,0.20275558531284332,0.14714765548706055,0.6812512278556824,0.1444297581911087,0.14347068965435028,0.35849130153656006,0.27728384733200073,0.6912209987640381,0.4787716269493103,0.15942418575286865
168,1.0,0.1430782526731491,0.40624570846557617,0.16157126426696777,0.9994791746139526,0.4778495728969574,0.3062540292739868,0.2733500599861145,0.25078752636909485,0.1677190512418747,0.18327386677265167,0.1941453218460083,0.19965384900569916,0.14653542637825012,0.6762274503707886,0.15088443458080292,0.150868222117424,0.36311888694763184,0.2836112678050995,0.6928966641426086,0.4948318302631378,0.1562875658273697,0.1429164558649063,0.40519213676452637,0.18006081879138947,0.9997785687446594,0.4779130220413208,0.2912694811820984,0.2801855802536011,0.23461014032363892,0.16633641719818115,0.1653544306755066,0.1933840811252594,0.20028947293758392,0.14530842006206512,0.6897440552711487,0.14340096712112427,0.13968367874622345,0.3594815731048584,0.27964216470718384,0.6923038959503174,0.4762931168079376,0.15692436695098877
169,1.0,0.14510148763656616,0.4197145700454712,0.1656438410282135,0.9994391202926636,0.4778648018836975,0.3137030303478241,0.27377521991729736,0.2466338723897934,0.1679813116788864,0.17868156731128693,0.19193339347839355,0.19301585853099823,0.15045596659183502,0.6781209707260132,0.15133486688137054,0.14745089411735535,0.3630623519420624,0.2832725942134857,0.6971878409385681,0.4904541075229645,0.15616220235824585,0.1451195776462555,0.4163345396518707,0.18115070462226868,0.9996771812438965,0.47076207399368286,0.3072052597999573,0.27871400117874146,0.24297915399074554,0.16213253140449524,0.1694260686635971,0.19032317399978638,0.1955202966928482,0.14822889864444733,0.6775214076042175,0.1448696404695511,0.14283640682697296,0.3578072190284729,0.27373576164245605,0.6954337358474731,0.48160165548324585,0.15478526055812836
170,1.0,0.1464335322380066,0.42515018582344055,0.1667070835828781,0.9994410872459412,0.482954740524292,0.31245073676109314,0.2704201936721802,0.24629689753055573,0.16828376054763794,0.18759378790855408,0.18863804638385773,0.18945173919200897,0.14955349266529083,0.6783201694488525,0.15099413692951202,0.1521788388490677,0.36287781596183777,0.28167077898979187,0.6983563303947449,0.49273282289505005,0.15557502210140228,0.13904032111167908,0.414995402097702,0.16871747374534607,0.9997305274009705,0.4831204116344452,0.3112366497516632,0.27054306864738464,0.2406974583864212,0.16549097001552582,0.1691291481256485,0.19066889584064484,0.1981242299079895,0.14431819319725037,0.6830379962921143,0.1438545435667038,0.1329864114522934,0.35931557416915894,0.2791697084903717,0.6958144903182983,0.47639715671539307,0.15606747567653656
171,1.0,0.14388629794120789,0.41422489285469055,0.16322146356105804,0.9991901516914368,0.47736087441444397,0.3182586431503296,0.27601465582847595,0.24338459968566895,0.16820448637008667,0.18761633336544037,0.18956243991851807,0.19259107112884521,0.14697660505771637,0.6791844367980957,0.14956150949001312,0.14641213417053223,0.36194148659706116,0.28468286991119385,0.6954287886619568,0.49032965302467346,0.15307678282260895,0.13985653221607208,0.4065845012664795,0.1712130457162857,0.9997054934501648,0.4745066463947296,0.30986613035202026,0.27501967549324036,0.2369556874036789,0.1586020439863205,0.17065605521202087,0.1906120777130127,0.1946551352739334,0.14469937980175018,0.6926584243774414,0.14348724484443665,0.13297927379608154,0.3603467345237732,0.28091803193092346,0.6918734908103943,0.4710947573184967,0.15037858486175537
172,1.0,0.14113527536392212,0.41235998272895813,0.1700126677751541,0.9991557002067566,0.47541919350624084,0.3270871341228485,0.27462998032569885,0.24939967691898346,0.16742205619812012,0.19037090241909027,0.19176091253757477,0.19304399192333221,0.14586706459522247,0.6780374050140381,0.14936339855194092,0.14569543302059174,0.36221843957901,0.2840590178966522,0.6937087774276733,0.4918358623981476,0.1561550796031952,0.14357087016105652,0.40531736612319946,0.17904621362686157,0.9997540712356567,0.4712022542953491,0.33609122037887573,0.27520012855529785,0.2397124171257019,0.1637348085641861,0.17820706963539124,0.18929564952850342,0.19327396154403687,0.14736835658550262,0.6845828294754028,0.1433442234992981,0.1369304358959198,0.35882750153541565,0.27469688653945923,0.6913294196128845,0.4738548696041107,0.15015283226966858
173,1.0,0.14539165794849396,0.409039705991745,0.15924496948719025,0.999779462814331,0.47921666502952576,0.3282879590988159,0.27185413241386414,0.23364509642124176,0.1677030622959137,0.19005681574344635,0.18579447269439697,0.18795566260814667,0.14708228409290314,0.6794502139091492,0.15043136477470398,0.14959822595119476,0.36045998334884644,0.2838534712791443,0.6919887065887451,0.48664137721061707,0.15211926400661469,0.1457590013742447,0.4138570725917816,0.17979088425636292,0.999756395816803,0.47801950573921204,0.3231586217880249,0.2775620222091675,0.23451630771160126,0.16965118050575256,0.1768895536661148,0.184356689453125,0.19241897761821747,0.14593364298343658,0.6876363754272461,0.1438216269016266,0.14040237665176392,0.35781270265579224,0.27723321318626404,0.6947300434112549,0.47451454401016235,0.158424973487854
174,1.0,0.14331717789173126,0.40671437978744507,0.16089849174022675,0.9997252225875854,0.4809901714324951,0.3253284692764282,0.2806065082550049,0.23994001746177673,0.16899670660495758,0.18420106172561646,0.1897559016942978,0.19589024782180786,0.14697732031345367,0.6791454553604126,0.15242929756641388,0.14989659190177917,0.3604646921157837,0.2849222719669342,0.6923837065696716,0.49067142605781555,0.1555335372686386,0.14119747281074524,0.4011383056640625,0.1783365160226822,0.9997521042823792,0.4774290919303894,0.3139735758304596,0.2753070890903473,0.2357633113861084,0.16514107584953308,0.164871945977211,0.18842144310474396,0.19209718704223633,0.14494894444942474,0.6897379159927368,0.14470049738883972,0.13482685387134552,0.35710614919662476,0.28086769580841064,0.6907966732978821,0.4738689959049225,0.15944761037826538
175,1.0,0.14233243465423584,0.40336692333221436,0.16476787626743317,0.9993640780448914,0.48300814628601074,0.3210587799549103,0.2798174023628235,0.24663859605789185,0.1689988076686859,0.18989978730678558,0.18708015978336334,0.19091835618019104,0.1467519998550415,0.6730931401252747,0.1522626280784607,0.1493033468723297,0.3588883876800537,0.28197991847991943,0.6906131505966187,0.4950046241283417,0.15425048768520355,0.14389973878860474,0.4033466875553131,0.17321434617042542,0.9997409582138062,0.47598057985305786,0.3397373855113983,0.28952234983444214,0.24297527968883514,0.17127785086631775,0.17399941384792328,0.18271984159946442,0.18878230452537537,0.14776062965393066,0.6792392134666443,0.1454281508922577,0.13909107446670532,0.3575860857963562,0.2806738615036011,0.6894814372062683,0.47994565963745117,0.16029970347881317
176,1.0,0.14344598352909088,0.40855902433395386,0.15868471562862396,0.9995387196540833,0.4812617599964142,0.32080078125,0.2780075967311859,0.24578061699867249,0.17059852182865143,0.1830948442220688,0.18571500480175018,0.18582887947559357,0.14827296137809753,0.6732736825942993,0.15096415579319,0.1457221955060959,0.35966572165489197,0.28391918540000916,0.692592978477478,0.49338236451148987,0.15787002444267273,0.1441134214401245,0.40552830696105957,0.16097724437713623,0.9997145533561707,0.4744664430618286,0.34220609068870544,0.2761286199092865,0.24597285687923431,0.16680195927619934,0.1689278930425644,0.1809367835521698,0.18524372577667236,0.146563321352005,0.6819288730621338,0.14369246363639832,0.13981379568576813,0.35786163806915283,0.2794113755226135,0.6914728879928589,0.4795578718185425,0.1605599969625473
177,1.0,0.1392156481742859,0.4163530170917511,0.14796428382396698,0.9995958805084229,0.4853264391422272,0.3194158971309662,0.2761314809322357,0.2419460415840149,0.16709734499454498,0.1814272552728653,0.18494752049446106,0.1829981803894043,0.1439378708600998,0.6792001128196716,0.15022258460521698,0.14640356600284576,0.3596896827220917,0.2856800854206085,0.6944707632064819,0.49001944065093994,0.15447352826595306,0.1454841047525406,0.4172038733959198,0.15124382078647614,0.9997768402099609,0.4806562066078186,0.33710163831710815,0.29027286171913147,0.23957180976867676,0.1600036919116974,0.169266939163208,0.18476098775863647,0.19302967190742493,0.1487291008234024,0.6771922707557678,0.14361074566841125,0.13995638489723206,0.359241783618927,0.2754664123058319,0.6957853436470032,0.47852379083633423,0.15412753820419312
