Epoch,Alpha,building_impl_complex_train_accuracy,building_no_car_truck_train_accuracy,building_no_chimney_statue_train_accuracy,building_nodoorornowindow_impl_noawning_train_accuracy,commercial_train_accuracy,hotel_train_accuracy,store_train_accuracy,misccommercial_train_accuracy,cafe_train_accuracy,restaurant_train_accuracy,industrial_train_accuracy,industrial_not_table_train_accuracy,constructionsite_train_accuracy,miscindustrial_train_accuracy,powerplant_train_accuracy,watertreatment_train_accuracy,residential_train_accuracy,suburban_train_accuracy,countryhouse_train_accuracy,miscresidential_train_accuracy,residential_no_chimney_pipe_train_accuracy,building_impl_complex_val_accuracy,building_no_car_truck_val_accuracy,building_no_chimney_statue_val_accuracy,building_nodoorornowindow_impl_noawning_val_accuracy,commercial_val_accuracy,hotel_val_accuracy,store_val_accuracy,misccommercial_val_accuracy,cafe_val_accuracy,restaurant_val_accuracy,industrial_val_accuracy,industrial_not_table_val_accuracy,constructionsite_val_accuracy,miscindustrial_val_accuracy,powerplant_val_accuracy,watertreatment_val_accuracy,residential_val_accuracy,suburban_val_accuracy,countryhouse_val_accuracy,miscresidential_val_accuracy,residential_no_chimney_pipe_val_accuracy
178,1.0,0.1439693570137024,0.4123970568180084,0.14865203201770782,0.9996743202209473,0.48091381788253784,0.3127361238002777,0.27483418583869934,0.24102801084518433,0.16761718690395355,0.1795036494731903,0.183709517121315,0.1851961761713028,0.1486470252275467,0.6818181276321411,0.15094780921936035,0.14969386160373688,0.36394426226615906,0.28436651825904846,0.695527970790863,0.49069565534591675,0.15539579093456268,0.1428694874048233,0.4111800789833069,0.16438767313957214,0.9997679591178894,0.47627127170562744,0.3027998208999634,0.2764546871185303,0.24003469944000244,0.16275544464588165,0.1634041666984558,0.18078075349330902,0.18837277591228485,0.14594703912734985,0.6869806051254272,0.14223472774028778,0.13832268118858337,0.35996127128601074,0.2777521312236786,0.6951016187667847,0.47804388403892517,0.15643523633480072
179,1.0,0.14354738593101501,0.400979608297348,0.15286360681056976,0.9996246099472046,0.46754422783851624,0.31313955783843994,0.2775656580924988,0.241866797208786,0.1672573983669281,0.17762905359268188,0.1816958487033844,0.18192635476589203,0.14892013370990753,0.6793100833892822,0.15004172921180725,0.14479275047779083,0.3605944812297821,0.28577014803886414,0.6926864981651306,0.491620272397995,0.15432758629322052,0.1457413285970688,0.39479777216911316,0.16296373307704926,0.9997137784957886,0.4583161175251007,0.30977630615234375,0.2902264893054962,0.22973598539829254,0.1658109426498413,0.1593831181526184,0.1800130158662796,0.18564581871032715,0.15046706795692444,0.6898220777511597,0.14353185892105103,0.1375083178281784,0.35868552327156067,0.2759491801261902,0.6916761994361877,0.4704279601573944,0.1535668820142746
180,1.0,0.14334094524383545,0.3959709405899048,0.15011709928512573,0.9993431568145752,0.46400806307792664,0.30482906103134155,0.27344435453414917,0.24223653972148895,0.16567595303058624,0.18105529248714447,0.18278510868549347,0.18487931787967682,0.14992797374725342,0.6776010394096375,0.14913803339004517,0.14489223062992096,0.35945379734039307,0.28549304604530334,0.6910811066627502,0.49265140295028687,0.15483027696609497,0.14445631206035614,0.4015338718891144,0.16832990944385529,0.9996845722198486,0.4643162190914154,0.2976972162723541,0.2762170135974884,0.245961993932724,0.16095618903636932,0.16796454787254333,0.18425476551055908,0.18766048550605774,0.14838358759880066,0.6804956197738647,0.14402589201927185,0.1377299278974533,0.3574339747428894,0.27987512946128845,0.6913512349128723,0.4814639687538147,0.15426720678806305
181,1.0,0.1450219303369522,0.41660967469215393,0.1533731371164322,0.9994385242462158,0.4700276255607605,0.3006798028945923,0.26920685172080994,0.23904266953468323,0.1660120040178299,0.1825638711452484,0.18491871654987335,0.18458981812000275,0.15047337114810944,0.6773079037666321,0.1483529955148697,0.14506489038467407,0.35905390977859497,0.2848922610282898,0.6977003216743469,0.4923136830329895,0.1519504189491272,0.14488773047924042,0.4097338616847992,0.17129065096378326,0.9997335076332092,0.46454453468322754,0.30397093296051025,0.2643394470214844,0.23388725519180298,0.16562268137931824,0.16411486268043518,0.18340690433979034,0.1902208775281906,0.14906281232833862,0.6902853846549988,0.1429097205400467,0.1355564296245575,0.35973262786865234,0.27803975343704224,0.6957728862762451,0.4759608209133148,0.1561902016401291
182,1.0,0.14086174964904785,0.41460826992988586,0.1524297147989273,0.9995618462562561,0.4674736559391022,0.307862251996994,0.2701995074748993,0.23885782063007355,0.16768482327461243,0.18395307660102844,0.18468248844146729,0.1854250431060791,0.1459394246339798,0.6753442883491516,0.1494511365890503,0.1450027972459793,0.35840505361557007,0.2861044108867645,0.697352409362793,0.49596357345581055,0.15337267518043518,0.14109432697296143,0.4115261137485504,0.15882669389247894,0.9996693134307861,0.45730867981910706,0.3360077142715454,0.27742865681648254,0.2545853853225708,0.1598389744758606,0.1692502200603485,0.18283550441265106,0.1873616874217987,0.14708775281906128,0.6756136417388916,0.14366672933101654,0.13651973009109497,0.3568798005580902,0.27878740429878235,0.6951735019683838,0.4855249226093292,0.15022148191928864
183,1.0,0.13954217731952667,0.4105597734451294,0.16012166440486908,0.9994640946388245,0.46720677614212036,0.32074615359306335,0.2747938334941864,0.24734827876091003,0.165317565202713,0.18123209476470947,0.18304544687271118,0.18441589176654816,0.14672842621803284,0.6707184910774231,0.15012720227241516,0.14294110238552094,0.359842449426651,0.28069332242012024,0.6966655254364014,0.49722203612327576,0.15097463130950928,0.14032843708992004,0.39896053075790405,0.16632866859436035,0.999747097492218,0.46335911750793457,0.3304629325866699,0.28690406680107117,0.24314765632152557,0.16976352035999298,0.16398532688617706,0.18090759217739105,0.18377523124217987,0.14409683644771576,0.6800974607467651,0.14390411972999573,0.1390649527311325,0.3573073744773865,0.2724604904651642,0.690332293510437,0.4805212914943695,0.14971135556697845
184,1.0,0.14029546082019806,0.41060179471969604,0.15885591506958008,0.9994745254516602,0.46681079268455505,0.3066084682941437,0.27975544333457947,0.2440493404865265,0.16607482731342316,0.17493928968906403,0.18352048099040985,0.18333163857460022,0.14595040678977966,0.6777428388595581,0.14976248145103455,0.1456131488084793,0.35809409618377686,0.2839708626270294,0.6963620185852051,0.4943496882915497,0.1516246646642685,0.1405646950006485,0.40080076456069946,0.16627763211727142,0.999728262424469,0.4571380317211151,0.29630622267723083,0.28841283917427063,0.24420370161533356,0.16319899260997772,0.16396445035934448,0.18258534371852875,0.18625286221504211,0.1428036093711853,0.6777922511100769,0.14434850215911865,0.14106114208698273,0.35837292671203613,0.2775327265262604,0.6918116211891174,0.48314622044563293,0.15543773770332336
185,1.0,0.13776925206184387,0.40771088004112244,0.14846158027648926,0.9994131922721863,0.46945011615753174,0.2959809899330139,0.2769696116447449,0.2366950660943985,0.16417013108730316,0.1787591576576233,0.18536993861198425,0.18761992454528809,0.14330263435840607,0.677076518535614,0.14947102963924408,0.14464746415615082,0.36063894629478455,0.28511685132980347,0.6947163343429565,0.49086543917655945,0.157369464635849,0.14028985798358917,0.3947846591472626,0.17517676949501038,0.9996893405914307,0.4615517854690552,0.2910827398300171,0.2737017869949341,0.24150560796260834,0.16513651609420776,0.1625455766916275,0.18403801321983337,0.18784382939338684,0.1434755176305771,0.6840610504150391,0.14308851957321167,0.13344614207744598,0.35815536975860596,0.2814769148826599,0.6897187829017639,0.4773760735988617,0.15942825376987457
186,1.0,0.14035259187221527,0.4099322557449341,0.1589619219303131,0.9996935129165649,0.466779887676239,0.28993678092956543,0.2709803581237793,0.23806948959827423,0.16501681506633759,0.17710982263088226,0.18393801152706146,0.18427225947380066,0.1452789455652237,0.6767878532409668,0.1497465968132019,0.14325042068958282,0.36148905754089355,0.2874355912208557,0.6959537863731384,0.49209243059158325,0.15650144219398499,0.14080238342285156,0.4083743095397949,0.15927258133888245,0.999710738658905,0.46579980850219727,0.2739220857620239,0.25790491700172424,0.22210794687271118,0.168803408741951,0.1612822264432907,0.18050356209278107,0.184443399310112,0.14464078843593597,0.6946613788604736,0.14225199818611145,0.13227395713329315,0.3583839535713196,0.2817917466163635,0.6962240934371948,0.468231737613678,0.1663026511669159
187,1.0,0.1404813677072525,0.4066280722618103,0.1517324000597,0.9994282722473145,0.4733774960041046,0.28784075379371643,0.2674824595451355,0.24012432992458344,0.1671745330095291,0.18002931773662567,0.18523000180721283,0.18560928106307983,0.14544981718063354,0.669040858745575,0.14950314164161682,0.1438291221857071,0.3625366687774658,0.2869916558265686,0.6951099038124084,0.49492040276527405,0.15740986168384552,0.14421795308589935,0.40560489892959595,0.16755717992782593,0.9996941685676575,0.46753278374671936,0.2803879976272583,0.276773065328598,0.23790472745895386,0.16114985942840576,0.16415834426879883,0.18967436254024506,0.19593499600887299,0.14610828459262848,0.685987114906311,0.14350466430187225,0.14105306565761566,0.3573667109012604,0.28079953789711,0.6941971778869629,0.47802501916885376,0.15728746354579926
188,1.0,0.1405479460954666,0.41226980090141296,0.15939944982528687,0.9996472597122192,0.47183385491371155,0.28972429037094116,0.272566556930542,0.24835087358951569,0.16506145894527435,0.18296967446804047,0.18623754382133484,0.19087541103363037,0.14412499964237213,0.6705203652381897,0.1499633491039276,0.14623604714870453,0.36083707213401794,0.28939369320869446,0.69610595703125,0.4979000985622406,0.1539439857006073,0.1383316069841385,0.40702903270721436,0.16109073162078857,0.9996697902679443,0.4622546136379242,0.30597227811813354,0.2669666111469269,0.24205532670021057,0.1723136007785797,0.16420726478099823,0.1846756488084793,0.18801197409629822,0.14098040759563446,0.6816099286079407,0.1430998593568802,0.13937506079673767,0.35918164253234863,0.28744179010391235,0.6934167146682739,0.4810912311077118,0.1628645360469818
189,1.0,0.14023296535015106,0.4077301025390625,0.15465448796749115,0.999704897403717,0.46681633591651917,0.28350672125816345,0.26314935088157654,0.24354888498783112,0.16819331049919128,0.1814732700586319,0.18427349627017975,0.1798757165670395,0.14576047658920288,0.6739537715911865,0.14744681119918823,0.14329944550991058,0.36277857422828674,0.2898164987564087,0.6952253580093384,0.49517908692359924,0.15767130255699158,0.1436949074268341,0.410815954208374,0.16996324062347412,0.9996839165687561,0.46355125308036804,0.28797048330307007,0.277730792760849,0.24164935946464539,0.15798968076705933,0.1643001288175583,0.17722514271736145,0.1828182339668274,0.14698877930641174,0.680348813533783,0.14197304844856262,0.1320941299200058,0.3594021797180176,0.2806604206562042,0.6959338784217834,0.4788215756416321,0.1602509766817093
190,1.0,0.14355303347110748,0.41720789670944214,0.15568873286247253,0.9996204376220703,0.46882492303848267,0.2946743965148926,0.27137991786003113,0.2408452183008194,0.16615170240402222,0.18169693648815155,0.18240907788276672,0.18065348267555237,0.14739586412906647,0.6736958026885986,0.14888030290603638,0.14501996338367462,0.36343398690223694,0.2865712344646454,0.6969939470291138,0.4940303862094879,0.15447181463241577,0.14461153745651245,0.4133528470993042,0.1481197476387024,0.9996013045310974,0.4709956645965576,0.3128581941127777,0.2766270637512207,0.23994480073451996,0.1565076857805252,0.16628126800060272,0.18479780852794647,0.19263622164726257,0.14787928760051727,0.6827535033226013,0.14536228775978088,0.14003944396972656,0.3595527708530426,0.27740105986595154,0.6965188384056091,0.47544100880622864,0.15505684912204742
191,1.0,0.14038142561912537,0.4015536308288574,0.14784343540668488,0.9995616674423218,0.47295475006103516,0.3007497191429138,0.27287375926971436,0.24239443242549896,0.16640324890613556,0.1799635887145996,0.18084710836410522,0.17876389622688293,0.14595885574817657,0.6771405935287476,0.1487845480442047,0.1439048945903778,0.3648337125778198,0.2873351573944092,0.6925244927406311,0.49279770255088806,0.1562609076499939,0.14537477493286133,0.4125480055809021,0.13581185042858124,0.9997327923774719,0.4653603434562683,0.312152624130249,0.2894699275493622,0.22990477085113525,0.16166375577449799,0.16554862260818481,0.18142977356910706,0.1850341558456421,0.1461510956287384,0.6858872771263123,0.14630083739757538,0.14082418382167816,0.35578715801239014,0.2736843526363373,0.695468008518219,0.4714384377002716,0.14917387068271637
192,1.0,0.14159785211086273,0.4141569137573242,0.15073971450328827,0.999726414680481,0.46819934248924255,0.3123101592063904,0.2830501198768616,0.2308579981327057,0.16656213998794556,0.17822815477848053,0.1847977489233017,0.18013255298137665,0.14628462493419647,0.6799371838569641,0.15021063387393951,0.1469690501689911,0.36153218150138855,0.285849928855896,0.6983577013015747,0.48741206526756287,0.15650050342082977,0.13926032185554504,0.39494600892066956,0.17280806601047516,0.9997089505195618,0.4649949371814728,0.3093767762184143,0.2800139784812927,0.23769782483577728,0.16123925149440765,0.15980872511863708,0.17349515855312347,0.17634817957878113,0.14333012700080872,0.6915946006774902,0.14171287417411804,0.13123616576194763,0.358656644821167,0.27956250309944153,0.6924004554748535,0.4762986898422241,0.1588531881570816
193,1.0,0.14020207524299622,0.40830129384994507,0.1435008943080902,0.999339759349823,0.47187376022338867,0.3145880103111267,0.2762475609779358,0.24662400782108307,0.1650727242231369,0.17650672793388367,0.18475350737571716,0.1855539232492447,0.14593592286109924,0.6714590191841125,0.15075942873954773,0.14571377635002136,0.3607442080974579,0.2816586196422577,0.6963632106781006,0.49398401379585266,0.1569518744945526,0.1461012065410614,0.4083845913410187,0.156284362077713,0.9997014403343201,0.47297829389572144,0.30502253770828247,0.2788495123386383,0.24750469624996185,0.16187570989131927,0.16382171213626862,0.18732678890228271,0.1958392858505249,0.14930981397628784,0.6782823204994202,0.1450677067041397,0.13675257563591003,0.3564584255218506,0.27682971954345703,0.6952996850013733,0.48424217104911804,0.15792714059352875
194,1.0,0.14112748205661774,0.4148991107940674,0.14044466614723206,0.9995127320289612,0.4787830412387848,0.29560139775276184,0.26804977655410767,0.24716058373451233,0.16524210572242737,0.17570513486862183,0.1825740933418274,0.18526452779769897,0.14776955544948578,0.6756704449653625,0.1505083441734314,0.14672312140464783,0.3610193729400635,0.28026384115219116,0.6970442533493042,0.49693363904953003,0.15727776288986206,0.13877955079078674,0.4092775881290436,0.14038759469985962,0.9996890425682068,0.4773637652397156,0.30778199434280396,0.2840659022331238,0.2417328804731369,0.1629451960325241,0.1608915776014328,0.18332649767398834,0.18787656724452972,0.1428607851266861,0.6806607246398926,0.1437767595052719,0.13963383436203003,0.3571704924106598,0.2802596390247345,0.6956778764724731,0.48561859130859375,0.16020357608795166
195,1.0,0.14085179567337036,0.414167582988739,0.13294453918933868,0.9995202422142029,0.4788476228713989,0.3010258972644806,0.2726309895515442,0.24280130863189697,0.16391795873641968,0.17583158612251282,0.18499885499477386,0.18166913092136383,0.14733244478702545,0.67450350522995,0.15105223655700684,0.1482185274362564,0.3615654408931732,0.28179866075515747,0.6972579956054688,0.49691689014434814,0.15753678977489471,0.1393415331840515,0.4106873571872711,0.14456430077552795,0.9997029900550842,0.4755833148956299,0.2887493073940277,0.2827012240886688,0.2408069223165512,0.16305050253868103,0.16290085017681122,0.18139849603176117,0.18667860329151154,0.1449190378189087,0.6808962225914001,0.14576253294944763,0.1386100947856903,0.35867583751678467,0.2779921293258667,0.6957235336303711,0.4806439280509949,0.16279807686805725
196,1.0,0.13782775402069092,0.4181877374649048,0.14020031690597534,0.9991688132286072,0.4809081554412842,0.2939782738685608,0.27572980523109436,0.23928682506084442,0.16701065003871918,0.17838804423809052,0.1798568218946457,0.17620882391929626,0.14381541311740875,0.6798086762428284,0.15103080868721008,0.14505675435066223,0.3625016510486603,0.28228524327278137,0.6979878544807434,0.4926217794418335,0.16126763820648193,0.13787639141082764,0.42270901799201965,0.1605832874774933,0.9995211362838745,0.4686277508735657,0.2946869134902954,0.29221010208129883,0.24373425543308258,0.164076566696167,0.1602608561515808,0.17361287772655487,0.17951072752475739,0.14404940605163574,0.6827890276908875,0.143991619348526,0.13564147055149078,0.356641560792923,0.2803521454334259,0.6995871663093567,0.4845196604728699,0.16617010533809662
197,1.0,0.13668912649154663,0.4256953299045563,0.13339471817016602,0.9990472197532654,0.47629815340042114,0.29199665784835815,0.27331188321113586,0.24422825872898102,0.16704794764518738,0.17297346889972687,0.1825178563594818,0.17900234460830688,0.14407233893871307,0.6797231435775757,0.15003521740436554,0.14553433656692505,0.3609679639339447,0.282909631729126,0.7017486691474915,0.4943654239177704,0.1595996469259262,0.13893216848373413,0.4125824570655823,0.1403702199459076,0.9995647668838501,0.4729042947292328,0.3080076277256012,0.28734898567199707,0.24861030280590057,0.16316421329975128,0.16064389050006866,0.18027769029140472,0.18480856716632843,0.14234407246112823,0.6761071085929871,0.14296098053455353,0.13704797625541687,0.3568955957889557,0.27767518162727356,0.6949991583824158,0.4840906858444214,0.16009736061096191
198,1.0,0.13575154542922974,0.41677266359329224,0.12842287123203278,0.9996639490127563,0.4805767238140106,0.30809763073921204,0.28043028712272644,0.23808223009109497,0.1636885553598404,0.17200875282287598,0.18287111818790436,0.18274787068367004,0.14219796657562256,0.6774480938911438,0.14742349088191986,0.14211323857307434,0.35945653915405273,0.28036877512931824,0.6981528997421265,0.49040737748146057,0.15827684104442596,0.13721470534801483,0.41881582140922546,0.13118170201778412,0.9996494650840759,0.47933563590049744,0.3008624315261841,0.2796100378036499,0.22969511151313782,0.1604677438735962,0.15572510659694672,0.18395394086837769,0.18893709778785706,0.14188864827156067,0.6901867389678955,0.14201748371124268,0.13171257078647614,0.35817041993141174,0.27494320273399353,0.6991761326789856,0.47368288040161133,0.1637323796749115
199,1.0,0.13713356852531433,0.4308478832244873,0.12683667242527008,0.9995357990264893,0.48171523213386536,0.2913585603237152,0.2777453660964966,0.2370188683271408,0.1632879227399826,0.17252831161022186,0.18588338792324066,0.1869388222694397,0.14242535829544067,0.6737568378448486,0.15088048577308655,0.14499257504940033,0.359762579202652,0.27755439281463623,0.7038798928260803,0.49171561002731323,0.15518878400325775,0.1412215679883957,0.42322635650634766,0.15130911767482758,0.9996218681335449,0.47558921575546265,0.2890210747718811,0.287810355424881,0.2395898401737213,0.15463881194591522,0.16261979937553406,0.19023765623569489,0.19652265310287476,0.1445242017507553,0.679994523525238,0.14526638388633728,0.13639666140079498,0.3584234416484833,0.2754875421524048,0.7007642388343811,0.4817345142364502,0.15788443386554718
200,1.0,0.1353098303079605,0.43092989921569824,0.14178340137004852,0.9994560480117798,0.4735574424266815,0.29778316617012024,0.2789090871810913,0.2429405301809311,0.16412672400474548,0.17515383660793304,0.18599918484687805,0.18238376080989838,0.14098994433879852,0.6776100397109985,0.148410364985466,0.143178790807724,0.36079439520835876,0.28340330719947815,0.7025117874145508,0.4951324164867401,0.15923789143562317,0.13670270144939423,0.41870996356010437,0.15118920803070068,0.9996941685676575,0.4667651653289795,0.2951202392578125,0.2837882936000824,0.24223560094833374,0.16277924180030823,0.1605185568332672,0.1773143708705902,0.18018926680088043,0.13969039916992188,0.6797953844070435,0.14148804545402527,0.1310386061668396,0.36005982756614685,0.2828819453716278,0.6979519724845886,0.4815317690372467,0.16655707359313965
201,1.0,0.13981430232524872,0.42876696586608887,0.13311767578125,0.9996504783630371,0.4746926426887512,0.3017480671405792,0.2774314880371094,0.24453116953372955,0.1631668508052826,0.1755129098892212,0.1825665980577469,0.1870770901441574,0.145465686917305,0.6733866333961487,0.14895862340927124,0.14222435653209686,0.36189499497413635,0.2842797338962555,0.7014381289482117,0.4947904050350189,0.15886184573173523,0.14052309095859528,0.4306472837924957,0.1461690366268158,0.9997184872627258,0.4690411686897278,0.3127295970916748,0.2838759422302246,0.24261316657066345,0.1606205403804779,0.16094553470611572,0.17763817310333252,0.1827428787946701,0.14221911132335663,0.6806674003601074,0.14332978427410126,0.13446703553199768,0.35851749777793884,0.27651989459991455,0.7025593519210815,0.4790876507759094,0.15792852640151978
202,1.0,0.13964831829071045,0.42314666509628296,0.12718690931797028,0.9996618628501892,0.46931251883506775,0.3028128743171692,0.27762460708618164,0.23389829695224762,0.1622152030467987,0.1716858297586441,0.18638446927070618,0.18546773493289948,0.14543581008911133,0.6755610704421997,0.1497432291507721,0.14227338135242462,0.36336421966552734,0.2829362154006958,0.7020897269248962,0.49235799908638,0.16009218990802765,0.1419452428817749,0.4224710762500763,0.12941202521324158,0.999715268611908,0.4578721821308136,0.31389275193214417,0.28842440247535706,0.23709213733673096,0.15822388231754303,0.15966665744781494,0.1887180507183075,0.19336557388305664,0.14349724352359772,0.6816412210464478,0.14322629570960999,0.13927873969078064,0.35992902517318726,0.277090847492218,0.7012174725532532,0.4793914556503296,0.16107626259326935
203,1.0,0.13961544632911682,0.4148067533969879,0.12212624400854111,0.9994117021560669,0.462779700756073,0.3036160171031952,0.281039297580719,0.2419857680797577,0.1626603901386261,0.17497065663337708,0.18328255414962769,0.1867649108171463,0.14349114894866943,0.6788058876991272,0.14926400780677795,0.1447741836309433,0.36645129323005676,0.28392454981803894,0.6980442404747009,0.4913465082645416,0.15732654929161072,0.140745609998703,0.4061465263366699,0.13139472901821136,0.9996907114982605,0.46053823828697205,0.3081117272377014,0.30046501755714417,0.23314590752124786,0.15965920686721802,0.1626332700252533,0.18534515798091888,0.1930963397026062,0.14251524209976196,0.6861420273780823,0.14424310624599457,0.13942751288414001,0.3606928884983063,0.27558180689811707,0.695547342300415,0.4768754541873932,0.15944507718086243
204,1.0,0.13952860236167908,0.4089451730251312,0.1267806738615036,0.9992763996124268,0.4668891727924347,0.31362101435661316,0.28297045826911926,0.2418869137763977,0.16320830583572388,0.17629873752593994,0.1807662844657898,0.1849500983953476,0.1434178203344345,0.6815879940986633,0.14887432754039764,0.14339731633663177,0.3642083704471588,0.2827310860157013,0.6964397430419922,0.4896160364151001,0.15613743662834167,0.1391090452671051,0.4094362258911133,0.12755809724330902,0.9997065663337708,0.46361643075942993,0.31200769543647766,0.2862923741340637,0.23409447073936462,0.1632458120584488,0.16001683473587036,0.1821969896554947,0.1843106597661972,0.1437154859304428,0.6893336772918701,0.14448028802871704,0.13427700102329254,0.36021265387535095,0.27870213985443115,0.6962477564811707,0.47475266456604004,0.15914307534694672
205,1.0,0.13939309120178223,0.4067176282405853,0.12355124205350876,0.9997605085372925,0.47041553258895874,0.32274168729782104,0.2816789746284485,0.2417428195476532,0.16298870742321014,0.17446169257164001,0.18248534202575684,0.1815768927335739,0.14601905643939972,0.684353232383728,0.15029075741767883,0.14626380801200867,0.3648044764995575,0.2824995219707489,0.6950272917747498,0.4903765618801117,0.15978099405765533,0.1395040899515152,0.4040526747703552,0.13728727400302887,0.9996327757835388,0.46286484599113464,0.32039904594421387,0.2909405827522278,0.24262329936027527,0.1679983288049698,0.1640416830778122,0.17787353694438934,0.1808287352323532,0.14080126583576202,0.6865526437759399,0.1446034461259842,0.14042551815509796,0.36024996638298035,0.2818560302257538,0.6929754018783569,0.47766461968421936,0.16365741193294525
206,1.0,0.13589991629123688,0.41478461027145386,0.12261547148227692,0.9996770024299622,0.4673481583595276,0.3264216482639313,0.2874990403652191,0.23432788252830505,0.16609050333499908,0.17020457983016968,0.17725957930088043,0.17598369717597961,0.14063052833080292,0.6863646507263184,0.15165846049785614,0.1466187983751297,0.3640158176422119,0.2829129695892334,0.6978420615196228,0.488019198179245,0.16320045292377472,0.14124467968940735,0.4109027683734894,0.12131210416555405,0.9996861219406128,0.4649609923362732,0.3312571942806244,0.293178915977478,0.22798103094100952,0.15790079534053802,0.15836478769779205,0.18511459231376648,0.19038516283035278,0.14761964976787567,0.6885799765586853,0.14587831497192383,0.14156359434127808,0.3591668903827667,0.2773398160934448,0.6975572109222412,0.4740324914455414,0.16236545145511627
207,1.0,0.13953526318073273,0.40909814834594727,0.12148521095514297,0.9996405839920044,0.45502206683158875,0.3265218436717987,0.28543463349342346,0.23774407804012299,0.16402898728847504,0.17035190761089325,0.18001709878444672,0.18057526648044586,0.1452275663614273,0.6848820447921753,0.1504959911108017,0.1466820389032364,0.36359703540802,0.28149887919425964,0.6982400417327881,0.4889335632324219,0.16005130112171173,0.14001625776290894,0.39890938997268677,0.1281462013721466,0.9995253086090088,0.4512462317943573,0.311448872089386,0.2751641869544983,0.24036432802677155,0.16134445369243622,0.1596248745918274,0.1825345754623413,0.18702124059200287,0.14765004813671112,0.688289999961853,0.14471742510795593,0.1336226761341095,0.3598836064338684,0.28168928623199463,0.6939002275466919,0.4793415665626526,0.16639670729637146
208,1.0,0.14070820808410645,0.40771153569221497,0.12782219052314758,0.9997360110282898,0.45089107751846313,0.31642499566078186,0.2791343629360199,0.2443120926618576,0.16309012472629547,0.1750522255897522,0.1798723042011261,0.18130053579807281,0.14572466909885406,0.6769101619720459,0.15294399857521057,0.14765073359012604,0.3649626672267914,0.285206139087677,0.6954165697097778,0.4938209056854248,0.1643008142709732,0.137332946062088,0.39868688583374023,0.13192148506641388,0.9997011423110962,0.44289323687553406,0.2971663773059845,0.27483510971069336,0.23679351806640625,0.15630576014518738,0.15943388640880585,0.1754162609577179,0.17942914366722107,0.14126595854759216,0.6866539120674133,0.14346279203891754,0.13580551743507385,0.3608843982219696,0.2764167785644531,0.6932552456855774,0.4765799939632416,0.16316090524196625
